room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17024865,1099,108471943,Private room,,Brno,,Brno,0,0.0,2,1.0,,20.0,,2017-04-12 12:37:02.757002,49.195414,16.641536,0101000020E6100000E7340BB43BA430401C97715303994840
13762971,1099,36327375,Private room,,Brno,,Brno,8,4.5,2,1.0,,25.0,,2017-04-12 12:37:01.577462,49.211913,16.551284,0101000020E6100000DDCEBEF2208D3040734C16F71F9B4840
16506466,1099,100769508,Private room,,Brno,,Brno,0,0.0,4,0.0,,19.0,,2017-04-12 12:37:01.568192,49.244274,16.578285,0101000020E610000072C45A7C0A943040ADA1D45E449F4840
12219997,1099,65732523,Private room,,Brno,,Brno,9,5.0,2,1.0,,21.0,,2017-04-12 12:37:01.554951,49.233021,16.591142,0101000020E6100000C34A051555973040FF23D3A1D39D4840
17228993,1099,48556805,Private room,,Brno,,Brno,9,5.0,4,1.0,,26.0,,2017-04-12 12:37:00.248298,49.221966,16.578566,0101000020E6100000D993C0E61C9430407769C361699C4840
17471055,1099,8302513,Private room,,Brno,,Brno,2,0.0,2,1.0,,24.0,,2017-04-12 12:36:59.011471,49.191469,16.656035,0101000020E61000000708E6E8F1A730405299620E82984840
18074128,1099,124438653,Private room,,Brno,,Brno,0,0.0,2,1.0,,496.0,,2017-04-12 12:36:58.486180,49.226888,16.613145,0101000020E6100000B7B41A12F79C30406CED7DAA0A9D4840
7591613,1099,23770807,Private room,,Brno,,Brno,0,0.0,2,1.0,,143.0,,2017-04-12 12:36:55.783746,49.207671,16.60548,0101000020E6100000D061BEBC009B3040EFA99CF6949A4840
7491026,1099,38890708,Private room,,Brno,,Brno,0,0.0,2,1.0,,123.0,,2017-04-12 12:36:54.672122,49.202404,16.605873,0101000020E61000008787307E1A9B3040304AD05FE8994840
11235715,1099,45378710,Private room,,Brno,,Brno,0,0.0,2,1.0,,123.0,,2017-04-12 12:36:54.668530,49.232693,16.592403,0101000020E6100000630D17B9A79730400A815CE2C89D4840
12079723,1099,8082029,Private room,,Brno,,Brno,1,0.0,4,1.0,,84.0,,2017-04-12 12:36:53.574861,49.195592,16.608423,0101000020E61000005B22179CC19B3040FBAD9D2809994840
3378085,1099,17042470,Private room,,Brno,,Brno,1,0.0,4,1.0,,91.0,,2017-04-12 12:36:53.572542,49.205749,16.594166,0101000020E6100000286552431B983040A417B5FB559A4840
3378254,1099,17042470,Private room,,Brno,,Brno,0,0.0,4,1.0,,87.0,,2017-04-12 12:36:53.569577,49.204907,16.593423,0101000020E6100000B8B1D991EA97304059DC7F643A9A4840
14861121,1099,93079914,Private room,,Brno,,Brno,0,0.0,3,1.0,,89.0,,2017-04-12 12:36:53.565151,49.205253,16.557843,0101000020E6100000724D81CCCE8E3040F433F5BA459A4840
6524980,1099,33891785,Private room,,Brno,,Brno,1,0.0,4,1.0,,75.0,,2017-04-12 12:36:52.429890,49.182607,16.563032,0101000020E6100000FA997ADD22903040A5828AAA5F974840
2859172,1099,14315358,Private room,,Brno,,Brno,0,0.0,2,1.0,,80.0,,2017-04-12 12:36:52.423869,49.204965,16.61273,0101000020E610000030478FDFDB9C30408EE9094B3C9A4840
16039300,1099,71781469,Private room,,Brno,,Brno,0,0.0,8,1.0,,82.0,,2017-04-12 12:36:52.421038,49.192998,16.609943,0101000020E6100000946C7539259C3040C2189128B4984840
17276392,1099,116369412,Private room,,Brno,,Brno,1,0.0,1,0.0,,78.0,,2017-04-12 12:36:52.412667,49.189767,16.618761,0101000020E61000004E0AF31E679E3040166EF9484A984840
7379054,1099,38655874,Private room,,Brno,,Brno,0,0.0,3,1.0,,58.0,,2017-04-12 12:36:51.136417,49.203403,16.596354,0101000020E6100000BBD6DEA7AA9830404374081C099A4840
1520007,1099,3088243,Private room,,Brno,,Brno,4,4.5,4,1.0,,54.0,,2017-04-12 12:36:51.129035,49.200728,16.532064,0101000020E61000000261A758358830401CB28174B1994840
1513565,1099,8082029,Private room,,Brno,,Brno,3,4.5,2,1.0,,47.0,,2017-04-12 12:36:51.125777,49.195073,16.609495,0101000020E6100000551344DD079C304093AAED26F8984840
2902739,1099,4504049,Private room,,Brno,,Brno,3,4.0,2,1.0,,52.0,,2017-04-12 12:36:49.913460,49.19609,16.607731,0101000020E6100000F0C34142949B30404C89247A19994840
860023,1099,4504049,Private room,,Brno,,Brno,11,4.5,4,1.0,,57.0,,2017-04-12 12:36:49.902790,49.196225,16.608077,0101000020E610000026732CEFAA9B30402CD49AE61D994840
2902973,1099,4504049,Private room,,Brno,,Brno,1,0.0,2,1.0,,42.0,,2017-04-12 12:36:49.900112,49.196495,16.60981,0101000020E610000015C616821C9C3040EC6987BF26994840
3378426,1099,17042470,Private room,,Brno,,Brno,1,0.0,2,1.0,,49.0,,2017-04-12 12:36:49.896666,49.205936,16.594177,0101000020E61000000F09DFFB1B983040D788601C5C9A4840
16062450,1099,71781469,Private room,,Brno,,Brno,2,0.0,4,1.0,,49.0,,2017-04-12 12:36:49.893944,49.194681,16.610195,0101000020E6100000C72E51BD359C30408813984EEB984840
829710,1099,3946283,Private room,,Brno,,Brno,13,5.0,2,1.0,,46.0,,2017-04-12 12:36:49.891376,49.192789,16.609863,0101000020E61000005B0A48FB1F9C3040A703594FAD984840
16528304,1099,105130723,Private room,,Brno,,Brno,0,0.0,2,1.0,,55.0,,2017-04-12 12:36:49.889141,49.196862,16.609543,0101000020E6100000778192020B9C30409FE925C632994840
11154935,1099,33891785,Private room,,Brno,,Brno,0,0.0,2,1.0,,49.0,,2017-04-12 12:36:49.886902,49.183156,16.563149,0101000020E61000006DC669882A9030407808E3A771974840
17901445,1099,122655968,Private room,,Brno,,Brno,0,0.0,2,1.0,,43.0,,2017-04-12 12:36:49.882989,49.222187,16.586298,0101000020E6100000D0B52FA017963040554CA59F709C4840
13373994,1099,10848860,Private room,,Brno,,Brno,16,5.0,4,1.0,,49.0,,2017-04-12 12:36:49.880219,49.205438,16.615306,0101000020E61000005708ABB1849D304086ADD9CA4B9A4840
14497263,1099,87682168,Private room,,Brno,,Brno,0,0.0,2,1.0,,56.0,,2017-04-12 12:36:49.877619,49.201711,16.639009,0101000020E610000084D9041896A330402A1F82AAD1994840
2798772,1099,14315358,Private room,,Brno,,Brno,2,0.0,2,1.0,,53.0,,2017-04-12 12:36:49.874750,49.200716,16.617123,0101000020E6100000029CDEC5FB9D304058E4D70FB1994840
16513198,1099,105130723,Private room,,Brno,,Brno,0,0.0,2,1.0,,50.0,,2017-04-12 12:36:49.869950,49.196327,16.60776,0101000020E610000024D1CB28969B304030293E3E21994840
11781654,1099,62734338,Private room,,Brno,,Brno,4,5.0,1,1.0,,62.0,,2017-04-12 12:36:49.866640,49.210749,16.584432,0101000020E610000062BCE6559D9530401555BFD2F99A4840
7062824,1099,37031258,Private room,,Brno,,Brno,0,0.0,2,1.0,,33.0,,2017-04-12 12:36:48.342243,49.210679,16.710901,0101000020E610000096B1A19BFDB530401C7A8B87F79A4840
5928285,1099,11815074,Private room,,Brno,,Brno,0,0.0,2,1.0,,25.0,,2017-04-12 12:36:48.339083,49.17246,16.684445,0101000020E610000025E99AC937AF304020EF552B13964840
10531523,1099,54307699,Private room,,Brno,,Brno,3,4.5,2,1.0,,31.0,,2017-04-12 12:36:48.335310,49.139444,16.602099,0101000020E61000004DF4F928239A3040CCCF0D4DD9914840
10980009,1099,34115236,Private room,,Brno,,Brno,1,0.0,2,1.0,,28.0,,2017-04-12 12:36:48.332427,49.203682,16.623873,0101000020E61000007FDB1324B69F304056647440129A4840
12460717,1099,51077194,Private room,,Brno,,Brno,0,0.0,1,1.0,,10.0,,2017-04-12 12:36:48.329512,49.204976,16.620859,0101000020E6100000616D8C9DF09E3040823B50A73C9A4840
1955700,1099,3671364,Private room,,Brno,,Brno,15,4.5,3,1.0,,28.0,,2017-04-12 12:36:48.327058,49.191719,16.611042,0101000020E6100000817B9E3F6D9C3040CB82893F8A984840
16287028,1099,106538418,Private room,,Brno,,Brno,0,0.0,4,1.0,,12.0,,2017-04-12 12:36:48.324459,49.200504,16.614337,0101000020E610000006B98B30459D3040CD5B751DAA994840
15798962,1099,44260343,Private room,,Brno,,Brno,4,5.0,6,1.0,,12.0,,2017-04-12 12:36:48.321167,49.200512,16.613726,0101000020E610000074B4AA251D9D3040503A9160AA994840
9340421,1099,23604538,Private room,,Brno,,Brno,20,5.0,2,1.0,,23.0,,2017-04-12 12:36:48.316053,49.197098,16.607551,0101000020E6100000F0A65B76889B3040B20DDC813A994840
9370100,1099,23770807,Private room,,Brno,,Brno,2,0.0,2,1.0,,29.0,,2017-04-12 12:36:48.311162,49.209569,16.605204,0101000020E61000008C683BA6EE9A3040B2A03028D39A4840
8604577,1099,7034433,Private room,,Brno,,Brno,2,0.0,2,1.0,,29.0,,2017-04-12 12:36:48.306127,49.188741,16.593958,0101000020E61000009432A9A10D983040093543AA28984840
8383231,1099,38655874,Private room,,Brno,,Brno,0,0.0,1,1.0,,33.0,,2017-04-12 12:36:48.302698,49.203613,16.595211,0101000020E61000002E3883BF5F9830402D05A4FD0F9A4840
6360398,1099,14851142,Private room,,Brno,,Brno,0,0.0,3,1.0,,16.0,,2017-04-12 12:36:48.299834,49.180635,16.563709,0101000020E6100000FB75A73B4F903040A9C1340C1F974840
8746934,1099,24752488,Private room,,Brno,,Brno,12,4.5,4,1.0,,31.0,,2017-04-12 12:36:48.296494,49.203694,16.606188,0101000020E6100000473A03232F9B30401A321EA5129A4840
12241949,1099,6821038,Private room,,Brno,,Brno,6,5.0,2,1.0,,19.0,,2017-04-12 12:36:48.290954,49.191246,16.659441,0101000020E61000003CA41820D1A83040D3BEB9BF7A984840
2205473,1099,4176200,Private room,,Brno,,Brno,1,0.0,2,1.0,,32.0,,2017-04-12 12:36:48.287019,49.207177,16.476485,0101000020E6100000D908C4EBFA793040E0BDA3C6849A4840
1741301,1099,3616342,Private room,,Brno,,Brno,0,0.0,2,1.0,,39.0,,2017-04-12 12:36:46.583514,49.207151,16.613542,0101000020E6100000F1B8A816119D3040B72A89EC839A4840
16601361,1099,86452560,Private room,,Brno,,Brno,1,0.0,4,1.0,,28.0,,2017-04-12 12:36:46.580984,49.192075,16.60791,0101000020E61000004FE960FD9F9B30408AB0E1E995984840
6585901,1099,34449659,Private room,,Brno,,Brno,0,0.0,2,1.0,,28.0,,2017-04-12 12:36:46.577682,49.174982,16.624122,0101000020E6100000D0B69A75C69F3040C0B167CF65964840
7725918,1099,31873258,Private room,,Brno,,Brno,2,0.0,3,1.0,,19.0,,2017-04-12 12:36:46.575544,49.188026,16.588241,0101000020E6100000952A51F6969630401B66683C11984840
7719662,1099,31873258,Private room,,Brno,,Brno,0,0.0,2,1.0,,19.0,,2017-04-12 12:36:46.572531,49.18867,16.586353,0101000020E610000057E9EE3A1B96304040DEAB5626984840
12398575,1099,31846956,Private room,,Brno,,Brno,34,5.0,4,1.0,,33.0,,2017-04-12 12:36:46.568014,49.197632,16.611896,0101000020E6100000A08D5C37A59C3040505260014C994840
1247977,1099,6800527,Private room,,Brno,,Brno,1,0.0,3,1.0,,19.0,,2017-04-12 12:36:46.565094,49.221568,16.543664,0101000020E610000036035C902D8B304089EB18575C9C4840
6485333,1099,33891785,Private room,,Brno,,Brno,0,0.0,2,1.0,,30.0,,2017-04-12 12:36:46.561778,49.184121,16.5628,0101000020E610000055302AA913903040DFC0E44691974840
5391286,1099,14851142,Private room,,Brno,,Brno,7,4.5,1,1.0,,16.0,,2017-04-12 12:36:46.559182,49.182611,16.561652,0101000020E6100000A5BBEB6CC88F3040E77118CC5F974840
7465440,1099,14851142,Private room,,Brno,,Brno,7,4.5,1,1.0,,16.0,,2017-04-12 12:36:46.555609,49.181109,16.563489,0101000020E6100000DFA7AAD040903040710168942E974840
606685,1099,2972917,Private room,,Brno,,Brno,1,0.0,2,1.0,,24.0,,2017-04-12 12:36:46.552541,49.207059,16.640822,0101000020E6100000AC8E1CE90CA43040D6ABC8E8809A4840
14287604,1099,42691604,Private room,,Brno,,Brno,0,0.0,3,1.0,,32.0,,2017-04-12 12:36:46.549335,49.207211,16.478051,0101000020E6100000F2D1E28C617A30408C2FDAE3859A4840
14040907,1099,83844500,Private room,,Brno,,Brno,2,0.0,1,1.0,,25.0,,2017-04-12 12:36:46.546535,49.230656,16.586748,0101000020E610000050FEEE1D359630402750C422869D4840
1741968,1099,3616342,Private room,,Brno,,Brno,8,4.5,3,1.0,,39.0,,2017-04-12 12:36:46.544046,49.208832,16.613885,0101000020E610000045813E91279D3040DC2DC901BB9A4840
1741827,1099,3616342,Private room,,Brno,,Brno,3,4.5,2,1.0,,35.0,,2017-04-12 12:36:46.541530,49.207158,16.612999,0101000020E61000000F7BA180ED9C3040698D4127849A4840
14241039,1099,42691604,Private room,,Brno,,Brno,1,0.0,2,1.0,,32.0,,2017-04-12 12:36:46.538792,49.205515,16.47941,0101000020E610000018601F9DBA7A304031EBC5504E9A4840
7327087,1099,14851142,Private room,,Brno,,Brno,2,0.0,3,1.0,,16.0,,2017-04-12 12:36:46.535922,49.180814,16.561836,0101000020E610000028B7ED7BD48F30405854C4E924974840
9322799,1099,48387548,Private room,,Brno,,Brno,3,4.5,1,1.0,,25.0,,2017-04-12 12:36:46.533392,49.225981,16.59891,0101000020E6100000533F6F2A52993040394206F2EC9C4840
704190,1099,3616342,Private room,,Brno,,Brno,3,4.5,1,1.0,,27.0,,2017-04-12 12:36:44.934905,49.206861,16.613813,0101000020E610000012DC48D9229D3040B0E8D66B7A9A4840
5559958,1099,28515058,Private room,,Brno,,Brno,11,5.0,2,1.0,,22.0,,2017-04-12 12:36:44.931641,49.188743,16.597877,0101000020E6100000D50792770E993040AA2C0ABB28984840
13211343,1099,59678173,Private room,,Brno,,Brno,4,4.5,2,1.0,,27.0,,2017-04-12 12:36:44.922868,49.207709,16.60591,0101000020E6100000C251F2EA1C9B3040DD0A6135969A4840
1742056,1099,3616342,Private room,,Brno,,Brno,6,4.5,1,1.0,,27.0,,2017-04-12 12:36:44.909678,49.208636,16.613399,0101000020E61000002C6684B7079D304056629E95B49A4840
5327234,1099,4987062,Private room,,Brno,,Brno,24,5.0,2,1.0,,26.0,,2017-04-12 12:36:44.905720,49.199584,16.616505,0101000020E61000000BD28C45D39D30400667F0F78B994840
3601612,1099,18146293,Private room,,Brno,,Brno,13,5.0,2,1.0,,41.0,,2017-04-12 12:36:44.901170,49.200351,16.592701,0101000020E6100000774EB340BB973040465C001AA5994840
2802441,1099,11549602,Private room,,Brno,,Brno,18,4.5,5,1.0,,31.0,,2017-04-12 12:36:44.895762,49.198899,16.602081,0101000020E6100000008BFCFA219A3040821ABE8575994840
7813806,1099,2922476,Private room,,Brno,,Brno,3,3.5,2,1.0,,29.0,,2017-04-12 12:36:44.891162,49.164517,16.562629,0101000020E6100000FCC742740890304069519FE40E954840
14622046,1099,90760650,Private room,,Brno,,Brno,10,5.0,4,2.0,,18.0,,2017-04-12 12:36:44.886002,49.245784,16.574744,0101000020E61000007D923B6C22933040A6F0A0D9759F4840
14232083,1099,16662183,Private room,,Brno,,Brno,20,5.0,5,1.0,,23.0,,2017-04-12 12:36:43.322840,49.196714,16.605024,0101000020E61000008C4B55DAE29A30402A55A2EC2D994840
15713429,1099,76775524,Private room,,Brno,,Brno,1,0.0,2,1.0,,18.0,,2017-04-12 12:36:43.319927,49.194092,16.609059,0101000020E61000009F55664AEB9B30402635B401D8984840
14306173,1099,42691604,Private room,,Brno,,Brno,0,0.0,3,1.0,,32.0,,2017-04-12 12:36:43.316960,49.207147,16.477838,0101000020E61000003AC95697537A3040753BFBCA839A4840
11902734,1099,16765152,Private room,,Brno,,Brno,18,4.5,2,1.0,,25.0,,2017-04-12 12:36:43.312937,49.20669,16.599086,0101000020E6100000D07D39B35D993040833463D1749A4840
5936415,1099,23770807,Private room,,Brno,,Brno,7,4.5,5,1.0,,34.0,,2017-04-12 12:36:43.307330,49.207794,16.605466,0101000020E610000006D7DCD1FF9A30400B2769FE989A4840
7862793,1099,31846956,Private room,,Brno,,Brno,53,4.5,3,1.0,,25.0,,2017-04-12 12:36:43.305121,49.19583,16.612881,0101000020E6100000FC56EBC4E59C3040B0C91AF510994840
720933,1099,3722091,Private room,,Brno,,Brno,3,3.5,2,1.0,,27.0,,2017-04-12 12:36:43.302287,49.205366,16.627774,0101000020E61000007347FFCBB5A03040ECDADE6E499A4840
9457883,1099,5916522,Private room,,Brno,,Brno,6,5.0,1,1.0,,22.0,,2017-04-12 12:36:43.299621,49.190948,16.619539,0101000020E6100000B7989F1B9A9E3040499EEBFB70984840
13933764,1099,82818804,Private room,,Brno,,Brno,1,0.0,2,1.0,,37.0,,2017-04-12 12:36:43.295884,49.174001,16.527177,0101000020E610000011346612F5863040533C2EAA45964840
10889839,1099,55828348,Private room,,Brno,,Brno,9,5.0,2,1.0,,31.0,,2017-04-12 12:36:43.293608,49.207406,16.613328,0101000020E610000099B85510039D3040417FA1478C9A4840
15661139,1099,6083876,Private room,,Brno,,Brno,1,0.0,2,1.0,,13.0,,2017-04-12 12:36:43.290684,49.186366,16.639731,0101000020E6100000C53C2B69C5A330400D8B51D7DA974840
16248846,1099,106239071,Private room,,Brno,,Brno,0,0.0,1,1.0,,14.0,,2017-04-12 12:36:43.287934,49.174071,16.685059,0101000020E610000099D4D00660AF30404C1762F547964840
9768835,1099,18395020,Private room,,Brno,,Brno,0,0.0,2,1.0,,26.0,,2017-04-12 12:36:43.285177,49.193185,16.607951,0101000020E61000000C923EADA29B3040F4893C49BA984840
16893010,1099,107448397,Private room,,Brno,,Brno,0,0.0,2,1.0,,41.0,,2017-04-12 12:36:43.283118,49.19815,16.581668,0101000020E61000003621AD31E8943040E8D9ACFA5C994840
17478097,1099,118393114,Private room,,Brno,,Brno,0,0.0,2,2.0,,12.0,,2017-04-12 12:36:43.278375,49.217206,16.506167,0101000020E61000007F501729948130405B3FFD67CD9B4840
14225970,1099,86456410,Private room,,Brno,,Brno,10,4.5,6,2.0,,18.0,,2017-04-12 12:36:41.773565,49.199239,16.578137,0101000020E6100000899B53C9009430403B8BDEA980994840
9062775,1099,38691204,Private room,,Brno,,Brno,0,0.0,2,1.0,,25.0,,2017-04-12 12:36:41.768112,49.213002,16.625883,0101000020E6100000541F48DE39A03040C6FD47A6439B4840
10486988,1099,33514827,Private room,,Brno,,Brno,11,5.0,2,1.0,,14.0,,2017-04-12 12:36:41.764883,49.200047,16.626234,0101000020E6100000ADA415DF50A03040DA54DD239B994840
13270930,1099,70634222,Private room,,Brno,,Brno,0,0.0,2,1.0,,22.0,,2017-04-12 12:36:41.759141,49.203544,16.596088,0101000020E6100000BE8921399998304005A6D3BA0D9A4840
5842399,1099,30333727,Private room,,Brno,,Brno,17,5.0,2,1.0,,39.0,,2017-04-12 12:36:41.756037,49.195941,16.612968,0101000020E6100000997E8978EB9C304007793D9814994840
14311654,1099,87477690,Private room,,Brno,,Brno,0,0.0,2,1.0,,18.0,,2017-04-12 12:36:41.743516,49.200216,16.602993,0101000020E610000089B7CEBF5D9A304066118AADA0994840
13559738,1099,24411979,Private room,,Brno,,Brno,0,0.0,4,1.0,,16.0,,2017-04-12 12:36:41.740499,49.204703,16.595062,0101000020E6100000A417B5FB55983040513239B5339A4840
4313555,1099,19092484,Private room,,Brno,,Brno,5,4.5,2,1.0,,11.0,,2017-04-12 12:36:41.736511,49.166638,16.581657,0101000020E61000004E7D2079E7943040AB22DC6454954840
12144513,1099,44985860,Private room,,Brno,,Brno,5,5.0,2,1.0,,12.0,,2017-04-12 12:36:41.734283,49.181222,16.596723,0101000020E610000061C5A9D6C298304069A8514832974840
16252864,1099,53555412,Private room,,Brno,,Brno,6,5.0,2,1.0,,16.0,,2017-04-12 12:36:41.731582,49.224388,16.593511,0101000020E6100000F6D03E56F0973040B3CEF8BEB89C4840
1161461,1099,4351643,Private room,,Brno,,Brno,1,0.0,2,1.0,,24.0,,2017-04-12 12:36:41.724614,49.19511,16.591551,0101000020E610000085EAE6E26F973040B08F4E5DF9984840
9399473,1099,48748552,Private room,,Brno,,Brno,1,0.0,2,1.0,,41.0,,2017-04-12 12:36:41.720368,49.212429,16.584808,0101000020E61000006D7022FAB59530406ADC9BDF309B4840
13106193,1099,72843651,Private room,,Brno,,Brno,19,4.5,3,1.0,,21.0,,2017-04-12 12:36:40.532576,49.203711,16.595801,0101000020E610000092EC116A86983040F06AB933139A4840
12881666,1099,70484059,Private room,,Brno,,Brno,11,4.0,3,1.0,,26.0,,2017-04-12 12:36:40.529331,49.196284,16.595638,0101000020E61000003E4162BB7B983040315D88D51F994840
1075372,1099,5916522,Private room,,Brno,,Brno,4,4.5,2,1.0,,29.0,,2017-04-12 12:36:40.527014,49.190406,16.618206,0101000020E6100000E43098BF429E3040297B4B395F984840
16501457,1099,108358011,Private room,,Brno,,Brno,1,0.0,2,1.0,,30.0,,2017-04-12 12:36:40.524958,49.20833,16.66084,0101000020E61000007EE36BCF2CA930404963B48EAA9A4840
16623072,1099,54307699,Private room,,Brno,,Brno,1,0.0,2,1.0,,16.0,,2017-04-12 12:36:40.522512,49.137878,16.601481,0101000020E6100000562AA8A8FA993040406B7EFCA5914840
14163837,1099,62363449,Private room,,Brno,,Brno,8,4.5,4,1.0,,12.0,,2017-04-12 12:36:40.516512,49.196138,16.609262,0101000020E610000010B22C98F89B30405DC0CB0C1B994840
17622528,1099,54101100,Private room,,Brno,,Brno,0,0.0,2,1.0,,21.0,,2017-04-12 12:36:40.514229,49.242396,16.607706,0101000020E61000003E95D39E929B3040325706D5069F4840
16128290,1099,32437659,Private room,,Brno,,Brno,1,0.0,1,1.0,,11.0,,2017-04-12 12:36:40.511445,49.210987,16.595213,0101000020E6100000702711E15F983040CA703C9F019B4840
3621376,1099,18244061,Entire home/apt,,Brno,,Brno,12,5.0,3,1.0,,87.0,,2017-04-12 12:37:56.058416,49.22812,16.594057,0101000020E6100000BAF59A1E1498304021C84109339D4840
13055567,1099,26723475,Entire home/apt,,Brno,,Brno,24,5.0,2,1.0,,94.0,,2017-04-12 12:37:56.052227,49.191835,16.600583,0101000020E61000009888B7CEBF993040349D9D0C8E984840
13622004,1099,4400194,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,87.0,,2017-04-12 12:37:56.049484,49.197177,16.599986,0101000020E6100000D00EB8AE98993040FF428F183D994840
5356823,1099,27769049,Entire home/apt,,Brno,,Brno,1,0.0,4,0.0,,71.0,,2017-04-12 12:37:54.589400,49.189141,16.60642,0101000020E6100000ECA353573E9B304097AAB4C535984840
7625526,1099,31873258,Entire home/apt,,Brno,,Brno,3,4.5,5,2.0,,66.0,,2017-04-12 12:37:54.580019,49.188912,16.587573,0101000020E61000003A03232F6B96304036E9B6442E984840
16366095,1099,107179170,Entire home/apt,,Brno,,Brno,0,0.0,4,2.0,,82.0,,2017-04-12 12:37:54.576954,49.198821,16.595566,0101000020E61000000B9C6C037798304007616EF772994840
17695704,1099,27769049,Entire home/apt,,Brno,,Brno,0,0.0,6,2.0,,82.0,,2017-04-12 12:37:54.574513,49.190423,16.605508,0101000020E610000064778192029B3040FFB3E6C75F984840
17695931,1099,27769049,Entire home/apt,,Brno,,Brno,0,0.0,6,2.0,,82.0,,2017-04-12 12:37:53.362156,49.189213,16.605494,0101000020E61000009AEC9FA7019B3040317DAF2138984840
12489829,1099,15636143,Entire home/apt,,Brno,,Brno,20,5.0,6,2.0,,70.0,,2017-04-12 12:37:53.355893,49.194086,16.608246,0101000020E61000003EEC8502B69B3040444E5FCFD7984840
16215523,1099,105742013,Entire home/apt,,Brno,,Brno,0,0.0,4,2.0,,66.0,,2017-04-12 12:37:53.353365,49.190568,16.605447,0101000020E610000019761893FE9A304002D53F8864984840
16214035,1099,105742013,Entire home/apt,,Brno,,Brno,0,0.0,4,1.0,,66.0,,2017-04-12 12:37:53.350968,49.191959,16.606236,0101000020E610000069A85148329B30402096CD1C92984840
16121116,1099,105130723,Entire home/apt,,Brno,,Brno,0,0.0,6,2.0,,81.0,,2017-04-12 12:37:53.348739,49.197228,16.608377,0101000020E61000007BA35698BE9B304081ED60C43E994840
16214612,1099,105742013,Entire home/apt,,Brno,,Brno,1,0.0,4,2.0,,71.0,,2017-04-12 12:37:53.346249,49.192301,16.606783,0101000020E6100000CEC47421569B30407AFEB4519D984840
17185682,1099,27769049,Entire home/apt,,Brno,,Brno,1,0.0,4,1.0,,62.0,,2017-04-12 12:37:53.343058,49.190742,16.605689,0101000020E6100000058C2E6F0E9B3040A0FCDD3B6A984840
16214039,1099,105742013,Entire home/apt,,Brno,,Brno,0,0.0,4,2.0,,82.0,,2017-04-12 12:37:53.340706,49.191214,16.606072,0101000020E61000007505DB88279B3040C8444AB379984840
17416873,1099,105742013,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,63.0,,2017-04-12 12:37:53.338177,49.191031,16.606098,0101000020E6100000C72B103D299B3040D7C22CB473984840
7464066,1099,24895438,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,71.0,,2017-04-12 12:37:53.333309,49.232851,16.571704,0101000020E61000000DFE7E315B923040A2EBC20FCE9D4840
14521536,1099,89736932,Entire home/apt,,Brno,,Brno,2,0.0,5,3.0,,82.0,,2017-04-12 12:37:53.330258,49.233531,16.590883,0101000020E61000002BC3B81B4497304014CD0358E49D4840
16214618,1099,105742013,Entire home/apt,,Brno,,Brno,0,0.0,4,2.0,,75.0,,2017-04-12 12:37:53.327883,49.19145,16.605404,0101000020E61000001ADEACC1FB9A3040DC68006F81984840
7232212,1099,18395020,Entire home/apt,,Brno,,Brno,18,4.5,4,2.0,,66.0,,2017-04-12 12:37:53.324565,49.19475,16.60659,0101000020E6100000A514747B499B3040B0726891ED984840
12926029,1099,30833832,Entire home/apt,,Brno,,Brno,0,0.0,3,1.0,,66.0,,2017-04-12 12:37:53.321094,49.219175,16.597439,0101000020E6100000DE5A26C3F1983040E78C28ED0D9C4840
14333259,1099,69922737,Entire home/apt,,Brno,,Brno,31,5.0,6,2.0,,82.0,,2017-04-12 12:37:53.317814,49.197847,16.621743,0101000020E610000055849B8C2A9F30404D4EED0C53994840
15209637,1099,24246056,Entire home/apt,,Brno,,Brno,5,5.0,14,4.0,,77.0,,2017-04-12 12:37:53.314966,49.1961,16.606856,0101000020E6100000A26131EA5A9B3040705F07CE19994840
1061239,1099,5843024,Entire home/apt,,Brno,,Brno,22,5.0,2,1.0,,63.0,,2017-04-12 12:37:53.311923,49.188816,16.606871,0101000020E61000000DE4D9E55B9B3040147B681F2B984840
16214041,1099,105742013,Entire home/apt,,Brno,,Brno,1,0.0,6,3.0,,71.0,,2017-04-12 12:37:52.593089,49.191111,16.605492,0101000020E610000059FD1186019B3040F373435376984840
10377571,1099,29371815,Entire home/apt,,Brno,,Brno,29,4.5,6,2.0,,74.0,,2017-04-12 12:37:52.590847,49.214764,16.601212,0101000020E610000077F69507E9993040D82D02637D9B4840
6951867,1099,31151761,Entire home/apt,,Brno,,Brno,6,5.0,2,1.0,,69.0,,2017-04-12 12:37:52.587984,49.18758,16.605766,0101000020E61000005B07077B139B30401CB1169F02984840
13025506,1099,71781469,Entire home/apt,,Brno,,Brno,13,4.5,4,2.0,,81.0,,2017-04-12 12:37:52.585415,49.192802,16.611906,0101000020E6100000E73922DFA59C30403C4D66BCAD984840
14349994,1099,35407775,Entire home/apt,,Brno,,Brno,0,0.0,4,1.0,,65.0,,2017-04-12 12:37:52.582280,49.193057,16.622999,0101000020E6100000D270CADC7C9F3040C7A17E17B6984840
