room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17040086,1500,60981647,Entire home/apt,,Brno,,Brno,20,5.0,4,1.0,,59.0,,2017-07-20 03:29:29.274795,49.19162,16.602578,0101000020E6100000024A438D429A304038A1100187984840
17252970,1500,29094382,Entire home/apt,,Brno,,Brno,4,3.5,4,1.0,,34.0,,2017-07-20 03:29:25.912054,49.201516,16.618863,0101000020E610000057B439CE6D9E304074CFBA46CB994840
18640640,1500,821972,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,136.0,,2017-07-20 03:29:07.232361,49.199914,16.600517,0101000020E610000029B16B7BBB9930409B012EC896994840
15831047,1500,44260343,Entire home/apt,,Brno,,Brno,5,4.0,8,2.0,,98.0,,2017-07-20 03:29:04.096941,49.200192,16.615243,0101000020E6100000CA17B490809D3040DE7536E49F994840
17695931,1500,27769049,Entire home/apt,,Brno,,Brno,0,0.0,6,2.0,,91.0,,2017-07-20 03:29:04.091593,49.189213,16.605494,0101000020E61000009AEC9FA7019B3040317DAF2138984840
5560613,1500,27173393,Entire home/apt,,Brno,,Brno,6,5.0,4,2.0,,91.0,,2017-07-20 03:29:04.079371,49.193004,16.595468,0101000020E610000085D0419770983040A4FFE55AB4984840
18350309,1500,105011277,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,91.0,,2017-07-20 03:29:01.647964,49.205808,16.580829,0101000020E610000082919735B1943040A9A0A2EA579A4840
11393714,1500,48346495,Entire home/apt,,Brno,,Brno,30,5.0,4,2.0,,87.0,,2017-07-20 03:29:01.635495,49.203732,16.592941,0101000020E610000021753BFBCA9730400893E2E3139A4840
11562515,1500,25390628,Entire home/apt,,Brno,,Brno,26,5.0,5,2.0,,100.0,,2017-07-20 03:29:01.624705,49.192048,16.614047,0101000020E6100000F834272F329D304090A1630795984840
10621560,1500,10522599,Entire home/apt,,Brno,,Brno,1,0.0,3,1.0,,66.0,,2017-07-20 03:29:00.598070,49.187793,16.58729,0101000020E610000091442FA35896304078B5DC9909984840
5758535,1500,29872374,Entire home/apt,,Brno,,Brno,25,4.5,4,2.0,,65.0,,2017-07-20 03:29:00.595600,49.199939,16.614594,0101000020E61000005D514A08569D3040F418E59997994840
15335492,1500,66842548,Entire home/apt,,Brno,,Brno,16,4.5,4,1.0,,63.0,,2017-07-20 03:29:00.592803,49.191249,16.599904,0101000020E610000055BDFC4E939930404432E4D87A984840
18972053,1500,63188725,Entire home/apt,,Brno,,Brno,3,5.0,2,0.0,,34.0,,2017-07-20 03:27:18.515573,49.190319,16.660959,0101000020E610000032FFE89B34A930405A677C5F5C984840
18730094,1500,130263372,Entire home/apt,,Brno,,Brno,2,0.0,4,1.0,,25.0,,2017-07-20 03:27:18.512241,49.211896,16.631012,0101000020E610000030629F008AA130409D137B681F9B4840
14493581,1500,65343331,Entire home/apt,,Brno,,Brno,12,5.0,4,2.0,,36.0,,2017-07-20 03:27:18.509629,49.190593,16.590243,0101000020E610000064B14D2A1A9730405BECF65965984840
12983260,1500,71452526,Entire home/apt,,Brno,,Brno,0,0.0,2,0.0,,29.0,,2017-07-20 03:27:18.503210,49.202194,16.601108,0101000020E61000002D5DC136E299304045B9347EE1994840
16720330,1500,110822462,Entire home/apt,,Brno,,Brno,7,5.0,3,2.0,,35.0,,2017-07-20 03:27:18.500024,49.179315,16.641728,0101000020E610000070ED444948A4304054573ECBF3964840
17960995,1500,80204617,Entire home/apt,,Brno,,Brno,16,4.5,3,2.0,,36.0,,2017-07-20 03:27:18.497101,49.207052,16.601097,0101000020E610000045B9347EE1993040234910AE809A4840
13369885,1500,75912749,Entire home/apt,,Brno,,Brno,37,5.0,4,1.0,,28.0,,2017-07-20 03:27:18.493971,49.205842,16.62124,0101000020E610000090F7AA95099F30405512D907599A4840
14101892,1500,32249725,Entire home/apt,,Brno,,Brno,1,0.0,2,1.0,,28.0,,2017-07-20 03:27:18.489086,49.184199,16.641419,0101000020E610000074081C0934A430405B7A34D593974840
4505416,1500,23365111,Entire home/apt,,Brno,,Brno,16,5.0,2,0.0,,40.0,,2017-07-20 03:27:16.820368,49.245647,16.581422,0101000020E6100000C72C7B12D894304025AE635C719F4840
13277898,1500,2414990,Entire home/apt,,Brno,,Brno,33,5.0,3,1.0,,34.0,,2017-07-20 03:27:16.816191,49.175594,16.619781,0101000020E6100000A3AEB5F7A99E3040D9AF3BDD79964840
15427961,1500,98895517,Entire home/apt,,Brno,,Brno,44,4.5,4,2.0,,34.0,,2017-07-20 03:27:16.808877,49.196365,16.612377,0101000020E610000095D233BDC49C30401E8A027D22994840
7504692,1500,39316085,Entire home/apt,,Brno,,Brno,44,5.0,2,1.0,,28.0,,2017-07-20 03:27:16.806179,49.193781,16.619121,0101000020E61000004E44BFB67E9E304008CBD8D0CD984840
19598912,1500,24705925,Entire home/apt,,Brno,,Brno,0,0.0,6,2.0,,36.0,,2017-07-20 03:27:16.804167,49.199736,16.615264,0101000020E6100000F96706F1819D3040BCEA01F390994840
17952146,1500,123182890,Entire home/apt,,Brno,,Brno,2,0.0,2,1.0,,22.0,,2017-07-20 03:27:16.799634,49.232257,16.618335,0101000020E6100000DFF8DA334B9E30402FA2ED98BA9D4840
18167689,1500,39445264,Entire home/apt,,Brno,,Brno,8,5.0,4,1.0,,30.0,,2017-07-20 03:27:16.796410,49.201395,16.627653,0101000020E61000007D3CF4DDADA03040F949B54FC7994840
19029477,1500,34156203,Entire home/apt,,Brno,,Brno,2,0.0,2,1.0,,36.0,,2017-07-20 03:27:16.789773,49.192799,16.648368,0101000020E6100000DFC5FB71FBA53040CBD93BA3AD984840
703228,1500,3611538,Entire home/apt,,Brno,,Brno,0,0.0,3,2.0,,25.0,,2017-07-20 03:27:16.784169,49.194367,16.654537,0101000020E61000009F05A1BC8FA73040F8359204E1984840
18969711,1500,132305236,Entire home/apt,,Brno,,Brno,0,0.0,3,2.0,,41.0,,2017-07-20 03:27:16.782129,49.21494,16.576846,0101000020E610000013D4F02DAC933040164D6727839B4840
13013584,1500,71809122,Entire home/apt,,Brno,,Brno,56,4.5,2,0.0,,21.0,,2017-07-20 03:27:16.779688,49.211007,16.625465,0101000020E6100000EACA67791EA03040111D0247029B4840
19858066,1500,103424349,Entire home/apt,,Brno,,Brno,0,0.0,3,0.0,,29.0,,2017-07-20 03:27:16.777539,49.200197,16.596858,0101000020E6100000215B96AFCB983040F0E0270EA0994840
19160225,1500,38348927,Entire home/apt,,Brno,,Brno,2,0.0,2,0.0,,34.0,,2017-07-20 03:27:16.770025,49.194808,16.584706,0101000020E610000065C6DB4AAF953040E57FF277EF984840
18087208,1500,95392519,Entire home/apt,,Brno,,Brno,4,5.0,2,1.0,,30.0,,2017-07-20 03:27:15.421530,49.21803,16.638327,0101000020E61000005F27F56569A3304000C63368E89B4840
16474856,1500,90003193,Entire home/apt,,Brno,,Brno,17,5.0,5,2.0,,21.0,,2017-07-20 03:27:15.418968,49.2251,16.586716,0101000020E6100000390A100533963040302AA913D09C4840
7325398,1500,4747639,Entire home/apt,,Brno,,Brno,70,5.0,2,1.0,,39.0,,2017-07-20 03:27:15.416345,49.206618,16.602632,0101000020E6100000E8853B17469A3040E9616875729A4840
13743765,1500,80445781,Entire home/apt,,Brno,,Brno,64,5.0,2,0.0,,40.0,,2017-07-20 03:27:15.413628,49.208678,16.594768,0101000020E610000013B534B74298304085B2F0F5B59A4840
14285815,1500,87189944,Entire home/apt,,Brno,,Brno,28,5.0,3,2.0,,28.0,,2017-07-20 03:27:15.410965,49.233985,16.630846,0101000020E6100000FACF9A1F7FA1304095607138F39D4840
5383402,1500,13159004,Entire home/apt,,Brno,,Brno,74,5.0,2,0.0,,32.0,,2017-07-20 03:27:15.408262,49.191538,16.603818,0101000020E610000073BC02D1939A30407BF8325184984840
15709912,1500,24246056,Entire home/apt,,Brno,,Brno,45,5.0,5,0.0,,40.0,,2017-07-20 03:27:15.405485,49.20099,16.602749,0101000020E61000005BB22AC24D9A30405969520ABA994840
18367478,1500,127173147,Entire home/apt,,Brno,,Brno,6,5.0,2,1.0,,37.0,,2017-07-20 03:27:15.402648,49.202728,16.610883,0101000020E6100000B0AE0AD4629C3040E3FDB8FDF2994840
13014702,1500,71820327,Entire home/apt,,Brno,,Brno,58,5.0,3,0.0,,28.0,,2017-07-20 03:27:15.399850,49.201242,16.616521,0101000020E6100000164CFC51D49D3040734A404CC2994840
16737784,1500,93085670,Entire home/apt,,Brno,,Brno,18,5.0,2,1.0,,30.0,,2017-07-20 03:27:15.397008,49.191061,16.625982,0101000020E61000007AE2395B40A030404145D5AF74984840
6177191,1500,32043907,Entire home/apt,,Brno,,Brno,113,5.0,4,1.0,,38.0,,2017-07-20 03:27:15.391806,49.199337,16.609641,0101000020E6100000FD4CBD6E119C3040FEF0F3DF83994840
12576024,1500,68199031,Entire home/apt,,Brno,,Brno,38,5.0,2,1.0,,29.0,,2017-07-20 03:27:15.389668,49.207758,16.660258,0101000020E610000020EC14AB06A93040BEBD6BD0979A4840
15631252,1500,92603572,Entire home/apt,,Brno,,Brno,38,5.0,2,1.0,,34.0,,2017-07-20 03:27:15.387395,49.20044,16.595684,0101000020E61000001EC022BF7E983040B6679604A8994840
15744988,1500,40088289,Entire home/apt,,Brno,,Brno,79,5.0,3,1.0,,39.0,,2017-07-20 03:27:15.384920,49.201107,16.606237,0101000020E61000000AA01859329B304093FFC9DFBD994840
18141730,1500,42221303,Entire home/apt,,Brno,,Brno,25,5.0,2,1.0,,34.0,,2017-07-20 03:27:15.381596,49.192834,16.618983,0101000020E6100000ACC77DAB759E304047C7D5C8AE984840
11975247,1500,56794763,Entire home/apt,,Brno,,Brno,70,5.0,4,1.0,,22.0,,2017-07-20 03:27:15.378993,49.211198,16.627699,0101000020E61000005EBBB4E1B0A03040857D3B89089B4840
18007239,1500,34112967,Entire home/apt,,Brno,,Brno,14,5.0,4,1.0,,39.0,,2017-07-20 03:27:15.376688,49.20001,16.602186,0101000020E6100000EB1B98DC289A3040BD6F7CED99994840
4240524,1500,2802348,Entire home/apt,,Brno,,Brno,110,4.5,4,0.0,,21.0,,2017-07-20 03:27:15.372198,49.200985,16.617627,0101000020E6100000682096CD1C9E304048FE60E0B9994840
3378254,1500,17042470,Private room,,Brno,,Brno,0,0.0,4,1.0,,96.0,,2017-07-20 03:27:04.990899,49.204907,16.593423,0101000020E6100000B8B1D991EA97304059DC7F643A9A4840
3378085,1500,17042470,Private room,,Brno,,Brno,1,0.0,4,1.0,,100.0,,2017-07-20 03:27:04.979553,49.205749,16.594166,0101000020E6100000286552431B983040A417B5FB559A4840
14497004,1500,6391054,Private room,,Brno,,Brno,1,0.0,3,1.0,,37.0,,2017-07-20 03:26:59.809113,49.194253,16.623102,0101000020E61000007B12D89C839F304030134548DD984840
2261739,1500,11549602,Private room,,Brno,,Brno,67,4.5,5,1.0,,30.0,,2017-07-20 03:26:59.795516,49.198955,16.602189,0101000020E6100000CD02ED0E299A30401630815B77994840
720933,1500,3722091,Private room,,Brno,,Brno,3,3.5,2,1.0,,50.0,,2017-07-20 03:26:36.651485,49.205366,16.627774,0101000020E61000007347FFCBB5A03040ECDADE6E499A4840
768296,1500,4053078,Private room,,Brno,,Brno,36,5.0,2,1.0,,42.0,,2017-07-20 03:26:36.636346,49.180903,16.560597,0101000020E6100000583CF548838F3040C85F5AD427974840
11902734,1500,16765152,Private room,,Brno,,Brno,18,4.5,2,1.0,,36.0,,2017-07-20 03:26:32.685288,49.20669,16.599086,0101000020E6100000D07D39B35D993040833463D1749A4840
9642647,1500,49763177,Private room,,Brno,,Brno,1,0.0,2,1.0,,25.0,,2017-07-20 03:26:32.677693,49.213338,16.684887,0101000020E61000009F7422C154AF30403D7FDAA84E9B4840
5559958,1500,28515058,Private room,,Brno,,Brno,13,5.0,2,1.0,,41.0,,2017-07-20 03:26:32.665616,49.188743,16.597877,0101000020E6100000D50792770E993040AA2C0ABB28984840
18731082,1500,36327375,Private room,,Brno,,Brno,0,0.0,3,1.0,,19.0,,2017-07-20 03:26:32.660228,49.210826,16.552167,0101000020E610000031EE06D15A8D3040C092AB58FC9A4840
13211343,1500,59678173,Private room,,Brno,,Brno,4,4.5,2,1.0,,30.0,,2017-07-20 03:26:32.650397,49.207709,16.60591,0101000020E6100000C251F2EA1C9B3040DD0A6135969A4840
14263087,1500,31543789,Private room,,Brno,,Brno,1,0.0,3,1.0,,37.0,,2017-07-20 03:26:31.339661,49.209493,16.599048,0101000020E6100000F5BBB0355B993040D7DEA7AAD09A4840
17915104,1500,88706665,Private room,,Brno,,Brno,0,0.0,2,1.0,,18.0,,2017-07-20 03:26:30.169277,49.201029,16.644839,0101000020E6100000732F302B14A5304017467A51BB994840
19332054,1500,135421615,Private room,,Brno,,Brno,0,0.0,2,1.0,,39.0,,2017-07-20 03:26:30.166620,49.225975,16.529382,0101000020E61000005017299485873040575BB1BFEC9C4840
7833716,1500,2922476,Private room,,Brno,,Brno,0,0.0,2,1.0,,32.0,,2017-07-20 03:26:30.161901,49.163799,16.562747,0101000020E610000010ECF82F109030400A0F9A5DF7944840
19558024,1500,24246056,Private room,,Brno,,Brno,1,0.0,4,1.0,,36.0,,2017-07-20 03:26:27.308039,49.195832,16.606057,0101000020E61000000A83328D269B304051C1E10511994840
18521180,1500,24246056,Private room,,Brno,,Brno,10,4.5,4,1.0,,36.0,,2017-07-20 03:26:27.299221,49.194452,16.605738,0101000020E6100000C7F143A5119B304026529ACDE3984840
18827146,1500,129532427,Private room,,Brno,,Brno,1,0.0,12,4.0,,26.0,,2017-07-20 03:26:27.291486,49.196365,16.595732,0101000020E6100000412E71E4819830401E8A027D22994840
16501457,1500,108358011,Private room,,Brno,,Brno,1,0.0,2,1.0,,34.0,,2017-07-20 03:26:26.181979,49.20833,16.66084,0101000020E61000007EE36BCF2CA930404963B48EAA9A4840
19717181,1500,137796833,Private room,,Brno,,Brno,0,0.0,2,1.0,,23.0,,2017-07-20 03:26:26.164260,49.214977,16.57398,0101000020E6100000DE8E705AF09230403332C85D849B4840
13131998,1500,36277660,Private room,,Brno,,Brno,28,5.0,2,1.0,,32.0,,2017-07-20 03:26:24.610366,49.182329,16.585536,0101000020E610000073A1F2AFE5953040630E828E56974840
16346164,1500,35467127,Private room,,Brno,,Brno,2,0.0,4,1.0,,25.0,,2017-07-20 03:26:24.607365,49.204224,16.593302,0101000020E6100000C2A6CEA3E297304077871403249A4840
17622528,1500,54101100,Private room,,Brno,,Brno,6,4.0,2,1.0,,32.0,,2017-07-20 03:26:24.600005,49.242396,16.607706,0101000020E61000003E95D39E929B3040325706D5069F4840
19903407,1500,140936079,Private room,,Brno,,Brno,0,0.0,3,1.0,,16.0,,2017-07-20 03:26:24.591204,49.197899,16.624145,0101000020E610000040F67AF7C79F30409F7422C154994840
19354272,1500,129532427,Private room,,Brno,,Brno,0,0.0,4,1.0,,22.0,,2017-07-20 03:26:24.583546,49.195376,16.59406,0101000020E61000009CDCEF50149830402F36AD1402994840
18365144,1500,47868427,Private room,,Brno,,Brno,9,5.0,2,1.0,,32.0,,2017-07-20 03:26:23.636675,49.186084,16.590971,0101000020E610000069E21DE0499730408927BB99D1974840
11257313,1500,46020234,Private room,,Brno,,Brno,17,5.0,2,1.0,,39.0,,2017-07-20 03:26:23.627258,49.216182,16.569921,0101000020E6100000BA4DB857E6913040F0FD0DDAAB9B4840
16536077,1500,72644318,Private room,,Brno,,Brno,21,4.5,2,1.0,,24.0,,2017-07-20 03:26:23.621847,49.206843,16.627914,0101000020E610000057B3CEF8BEA030400934D8D4799A4840
19551528,1500,137356226,Private room,,Brno,,Brno,1,0.0,2,1.0,,28.0,,2017-07-20 03:26:23.609570,49.198172,16.580662,0101000020E6100000AB07CC43A6943040D07D39B35D994840
12219997,1500,65732523,Private room,,Brno,,Brno,12,5.0,2,1.0,,23.0,,2017-07-20 03:26:22.249312,49.233021,16.591142,0101000020E6100000C34A051555973040FF23D3A1D39D4840
8586985,1500,45192357,Private room,,Brno,,Brno,66,5.0,2,1.0,,28.0,,2017-07-20 03:26:22.246415,49.18092,16.593965,0101000020E6100000F9F719170E9830409E98F56228974840
15754882,1500,62524892,Private room,,Brno,,Brno,61,5.0,2,1.0,,38.0,,2017-07-20 03:26:22.242524,49.188735,16.622236,0101000020E6100000D464C6DB4A9F3040274EEE7728984840
15010459,1500,59358781,Private room,,Brno,,Brno,34,5.0,2,1.0,,28.0,,2017-07-20 03:26:22.217788,49.200879,16.616485,0101000020E61000007D7901F6D19D304002BA2F67B6994840
18074128,1500,124438653,Private room,,Brno,,Brno,0,0.0,2,1.0,,502.0,,2017-07-20 03:26:21.088192,49.226888,16.613145,0101000020E6100000B7B41A12F79C30406CED7DAA0A9D4840
7591613,1500,23770807,Private room,,Brno,,Brno,0,0.0,2,1.0,,160.0,,2017-07-20 03:26:17.301308,49.207671,16.60548,0101000020E6100000D061BEBC009B3040EFA99CF6949A4840
17478097,1500,118393114,Private room,,Brno,,Brno,7,5.0,2,1.0,,182.0,,2017-07-20 03:26:17.297522,49.217206,16.506167,0101000020E61000007F501729948130405B3FFD67CD9B4840
11235715,1500,45378710,Private room,,Brno,,Brno,0,0.0,2,1.0,,136.0,,2017-07-20 03:26:16.301259,49.232693,16.592403,0101000020E6100000630D17B9A79730400A815CE2C89D4840
18616419,1500,129319869,Private room,,Brno,,Brno,2,0.0,6,3.0,,113.0,,2017-07-20 03:26:15.504298,49.201707,16.598075,0101000020E6100000228E75711B993040E82FF488D1994840
14861121,1500,93079914,Private room,,Brno,,Brno,0,0.0,3,1.0,,98.0,,2017-07-20 03:26:03.885201,49.205253,16.557843,0101000020E6100000724D81CCCE8E3040F433F5BA459A4840
2859172,1500,14315358,Private room,,Brno,,Brno,0,0.0,2,1.0,,89.0,,2017-07-20 03:26:03.877007,49.204965,16.61273,0101000020E610000030478FDFDB9C30408EE9094B3C9A4840
12079723,1500,8082029,Private room,,Brno,,Brno,1,0.0,4,1.0,,94.0,,2017-07-20 03:26:03.873916,49.195592,16.608423,0101000020E61000005B22179CC19B3040FBAD9D2809994840
17276392,1500,116369412,Private room,,Brno,,Brno,1,0.0,1,0.0,,87.0,,2017-07-20 03:26:03.870350,49.189767,16.618761,0101000020E61000004E0AF31E679E3040166EF9484A984840
19436905,1500,133597250,Private room,,Brno,,Brno,0,0.0,2,1.0,,91.0,,2017-07-20 03:26:03.867966,49.220097,16.576915,0101000020E6100000649291B3B09330404F7974232C9C4840
16039300,1500,71781469,Private room,,Brno,,Brno,3,4.0,8,1.0,,91.0,,2017-07-20 03:26:03.864312,49.192998,16.609943,0101000020E6100000946C7539259C3040C2189128B4984840
6524980,1500,33891785,Private room,,Brno,,Brno,1,0.0,4,1.0,,82.0,,2017-07-20 03:26:02.200447,49.182607,16.563032,0101000020E6100000FA997ADD22903040A5828AAA5F974840
860023,1500,4504049,Private room,,Brno,,Brno,11,4.5,4,1.0,,63.0,,2017-07-20 03:26:02.192037,49.196225,16.608077,0101000020E610000026732CEFAA9B30402CD49AE61D994840
7491026,1500,38890708,Private room,,Brno,,Brno,0,0.0,2,1.0,,70.0,,2017-07-20 03:26:02.147010,49.202404,16.605873,0101000020E61000008787307E1A9B3040304AD05FE8994840
11781654,1500,62734338,Private room,,Brno,,Brno,4,5.0,1,1.0,,68.0,,2017-07-20 03:26:02.144197,49.210749,16.584432,0101000020E610000062BCE6559D9530401555BFD2F99A4840
18437715,1500,104751010,Private room,,Brno,,Brno,0,0.0,6,1.0,,63.0,,2017-07-20 03:26:02.141029,49.193735,16.605459,0101000020E6100000A1116C5CFF9A3040978BF84ECC984840
19825643,1500,140088033,Private room,,Brno,,Brno,0,0.0,2,1.0,,64.0,,2017-07-20 03:26:02.136592,49.195745,16.607571,0101000020E61000007EFFE6C5899B304082AD122C0E994840
13373994,1500,10848860,Private room,,Brno,,Brno,17,5.0,4,1.0,,77.0,,2017-07-20 03:26:02.133097,49.205438,16.615306,0101000020E61000005708ABB1849D304086ADD9CA4B9A4840
19559842,1500,84023885,Private room,,Brno,,Brno,0,0.0,4,1.0,,77.0,,2017-07-20 03:26:02.129761,49.219236,16.508429,0101000020E610000086562767288230408D0DDDEC0F9C4840
1741301,1500,3616342,Private room,,Brno,,Brno,0,0.0,2,1.0,,44.0,,2017-07-20 03:25:49.254203,49.207151,16.613542,0101000020E6100000F1B8A816119D3040B72A89EC839A4840
8383099,1500,38655874,Private room,,Brno,,Brno,0,0.0,2,1.0,,50.0,,2017-07-20 03:25:46.325518,49.203462,16.595818,0101000020E61000003E5E48878798304048FDF50A0B9A4840
2902973,1500,4504049,Private room,,Brno,,Brno,1,0.0,2,1.0,,46.0,,2017-07-20 03:25:46.323231,49.196495,16.60981,0101000020E610000015C616821C9C3040EC6987BF26994840
2798772,1500,14315358,Private room,,Brno,,Brno,3,5.0,2,1.0,,59.0,,2017-07-20 03:25:46.320474,49.200716,16.617123,0101000020E6100000029CDEC5FB9D304058E4D70FB1994840
3601612,1500,18146293,Private room,,Brno,,Brno,13,5.0,2,1.0,,45.0,,2017-07-20 03:25:46.316904,49.200351,16.592701,0101000020E6100000774EB340BB973040465C001AA5994840
13933764,1500,82818804,Private room,,Brno,,Brno,1,0.0,2,1.0,,41.0,,2017-07-20 03:25:46.313892,49.174001,16.527177,0101000020E610000011346612F5863040533C2EAA45964840
3636333,1500,13337018,Private room,,Brno,,Brno,31,5.0,2,1.0,,45.0,,2017-07-20 03:25:46.304991,49.194157,16.611247,0101000020E610000032C7F2AE7A9C30400DA5F622DA984840
9399473,1500,48748552,Private room,,Brno,,Brno,1,0.0,2,1.0,,45.0,,2017-07-20 03:25:46.299858,49.212429,16.584808,0101000020E61000006D7022FAB59530406ADC9BDF309B4840
1520007,1500,3088243,Private room,,Brno,,Brno,4,4.5,4,1.0,,60.0,,2017-07-20 03:25:46.289210,49.200728,16.532064,0101000020E61000000261A758358830401CB28174B1994840
829710,1500,3946283,Private room,,Brno,,Brno,14,5.0,2,1.0,,46.0,,2017-07-20 03:25:46.284159,49.192789,16.609863,0101000020E61000005B0A48FB1F9C3040A703594FAD984840
1741968,1500,3616342,Private room,,Brno,,Brno,8,4.5,3,1.0,,44.0,,2017-07-20 03:25:46.281737,49.208832,16.613885,0101000020E610000045813E91279D3040DC2DC901BB9A4840
2902739,1500,4504049,Private room,,Brno,,Brno,3,4.0,2,1.0,,57.0,,2017-07-20 03:25:46.274484,49.19609,16.607731,0101000020E6100000F0C34142949B30404C89247A19994840
11154935,1500,33891785,Private room,,Brno,,Brno,0,0.0,2,1.0,,54.0,,2017-07-20 03:25:46.271957,49.183156,16.563149,0101000020E61000006DC669882A9030407808E3A771974840
16893010,1500,107448397,Private room,,Brno,,Brno,1,0.0,2,1.0,,45.0,,2017-07-20 03:25:46.269716,49.19815,16.581668,0101000020E61000003621AD31E8943040E8D9ACFA5C994840
16062450,1500,71781469,Private room,,Brno,,Brno,4,4.5,4,1.0,,55.0,,2017-07-20 03:25:46.265530,49.194681,16.610195,0101000020E6100000C72E51BD359C30408813984EEB984840
18248690,1500,80280306,Private room,,Brno,,Brno,0,0.0,2,1.0,,53.0,,2017-07-20 03:25:46.261480,49.202727,16.605494,0101000020E61000009AEC9FA7019B3040138255F5F2994840
12460717,1500,51077194,Private room,,Brno,,Brno,0,0.0,1,1.0,,12.0,,2017-07-20 03:25:44.727263,49.204976,16.620859,0101000020E6100000616D8C9DF09E3040823B50A73C9A4840
14040907,1500,83844500,Private room,,Brno,,Brno,2,0.0,1,1.0,,28.0,,2017-07-20 03:25:44.724170,49.230656,16.586748,0101000020E610000050FEEE1D359630402750C422869D4840
18804853,1500,80485619,Private room,,Brno,,Brno,2,0.0,2,1.0,,20.0,,2017-07-20 03:25:44.721589,49.190337,16.628374,0101000020E61000001EA8531EDDA03040001C7BF65C984840
5928285,1500,11815074,Private room,,Brno,,Brno,0,0.0,2,1.0,,28.0,,2017-07-20 03:25:44.718552,49.17246,16.684445,0101000020E610000025E99AC937AF304020EF552B13964840
9322799,1500,48387548,Private room,,Brno,,Brno,3,4.5,1,1.0,,28.0,,2017-07-20 03:25:44.715965,49.225981,16.59891,0101000020E6100000533F6F2A52993040394206F2EC9C4840
8604577,1500,7034433,Private room,,Brno,,Brno,3,4.5,2,1.0,,36.0,,2017-07-20 03:25:44.706039,49.188741,16.593958,0101000020E61000009432A9A10D983040093543AA28984840
1075372,1500,5916522,Private room,,Brno,,Brno,4,4.5,2,1.0,,32.0,,2017-07-20 03:25:44.699921,49.190406,16.618206,0101000020E6100000E43098BF429E3040297B4B395F984840
13510548,1500,77543717,Private room,,Brno,,Brno,0,0.0,2,1.0,,28.0,,2017-07-20 03:25:44.695079,49.236046,16.627395,0101000020E610000086AC6EF59CA03040022D5DC1369E4840
9340421,1500,23604538,Private room,,Brno,,Brno,23,4.5,2,1.0,,24.0,,2017-07-20 03:25:44.691975,49.197098,16.607551,0101000020E6100000F0A65B76889B3040B20DDC813A994840
18956555,1500,114882990,Private room,,Brno,,Brno,0,0.0,2,1.0,,14.0,,2017-07-20 03:25:44.688782,49.203254,16.662288,0101000020E61000008388D4B48BA93040FE63213A049A4840
8383231,1500,38655874,Private room,,Brno,,Brno,0,0.0,1,1.0,,36.0,,2017-07-20 03:25:44.684049,49.203613,16.595211,0101000020E61000002E3883BF5F9830402D05A4FD0F9A4840
12144513,1500,44985860,Private room,,Brno,,Brno,5,5.0,2,1.0,,13.0,,2017-07-20 03:25:44.680697,49.181222,16.596723,0101000020E610000061C5A9D6C298304069A8514832974840
14287604,1500,42691604,Private room,,Brno,,Brno,0,0.0,3,1.0,,34.0,,2017-07-20 03:25:42.907113,49.207211,16.478051,0101000020E6100000F2D1E28C617A30408C2FDAE3859A4840
14306173,1500,42691604,Private room,,Brno,,Brno,0,0.0,3,1.0,,34.0,,2017-07-20 03:25:42.902177,49.207147,16.477838,0101000020E61000003AC95697537A3040753BFBCA839A4840
7719662,1500,31873258,Private room,,Brno,,Brno,0,0.0,2,1.0,,21.0,,2017-07-20 03:25:42.888979,49.18867,16.586353,0101000020E610000057E9EE3A1B96304040DEAB5626984840
8604845,1500,7034433,Private room,,Brno,,Brno,0,0.0,1,1.0,,36.0,,2017-07-20 03:25:42.883913,49.190683,16.59503,0101000020E61000008E23D6E2539830409B73F04C68984840
7833018,1500,2922476,Private room,,Brno,,Brno,1,0.0,2,1.0,,32.0,,2017-07-20 03:25:42.881558,49.164684,16.561034,0101000020E6100000AEF199EC9F8F30405516855D14954840
19569825,1500,85619412,Private room,,Brno,,Brno,0,0.0,2,1.0,,21.0,,2017-07-20 03:25:42.879211,49.200074,16.621013,0101000020E61000000F643DB5FA9E3040D4635B069C994840
6485333,1500,33891785,Private room,,Brno,,Brno,1,0.0,2,1.0,,32.0,,2017-07-20 03:25:42.875983,49.184121,16.5628,0101000020E610000055302AA913903040DFC0E44691974840
10778983,1500,46660422,Private room,,Brno,,Brno,22,5.0,4,1.0,,25.0,,2017-07-20 03:25:42.870955,49.200091,16.598016,0101000020E6100000187C9A9317993040AA9CF6949C994840
11062870,1500,44985860,Private room,,Brno,,Brno,13,5.0,2,1.0,,19.0,,2017-07-20 03:25:42.866946,49.181088,16.598726,0101000020E6100000D0436D1B469930405AD93EE42D974840
14241039,1500,42691604,Private room,,Brno,,Brno,1,0.0,2,1.0,,34.0,,2017-07-20 03:25:42.861858,49.205515,16.47941,0101000020E610000018601F9DBA7A304031EBC5504E9A4840
7725918,1500,31873258,Private room,,Brno,,Brno,2,0.0,3,1.0,,21.0,,2017-07-20 03:25:42.859142,49.188026,16.588241,0101000020E6100000952A51F6969630401B66683C11984840
