room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15177016,1258,96326542,Entire home/apt,,Brno,,Brno,10,5.0,4,1.0,,38.0,,2017-05-14 19:48:01.105005,49.171211,16.572241,0101000020E61000002B6EDC627E92304094DBF63DEA954840
13389987,1258,76144804,Entire home/apt,,Brno,,Brno,4,5.0,2,1.0,,24.0,,2017-05-14 19:48:01.061823,49.191448,16.619638,0101000020E6100000DD5B9198A09E30403B71395E81984840
18653240,1258,129617022,Entire home/apt,,Brno,,Brno,0,0.0,4,4.0,,40.0,,2017-05-14 19:47:59.218637,49.191948,16.598439,0101000020E6100000A4A65D4C339930402C4487C091984840
17722389,1258,29094382,Entire home/apt,,Brno,,Brno,3,4.5,2,1.0,,32.0,,2017-05-14 19:47:59.215264,49.20086,16.623068,0101000020E6100000232F6B62819F30408B89CDC7B5994840
11783237,1258,40189045,Entire home/apt,,Brno,,Brno,25,4.5,2,0.0,,34.0,,2017-05-14 19:47:59.200136,49.201729,16.605261,0101000020E6100000548B8862F29A3040D0D38041D2994840
12983260,1258,71452526,Entire home/apt,,Brno,,Brno,0,0.0,2,0.0,,29.0,,2017-05-14 19:47:59.189573,49.202194,16.601108,0101000020E61000002D5DC136E299304045B9347EE1994840
16474856,1258,90003193,Entire home/apt,,Brno,,Brno,7,5.0,5,2.0,,16.0,,2017-05-14 19:47:59.178077,49.2251,16.586716,0101000020E6100000390A100533963040302AA913D09C4840
17235794,1258,55891062,Entire home/apt,,Brno,,Brno,8,5.0,4,2.0,,40.0,,2017-05-14 19:47:59.157764,49.198462,16.612988,0101000020E610000028D714C8EC9C3040D7BFEB3367994840
14493581,1258,65343331,Entire home/apt,,Brno,,Brno,10,5.0,4,2.0,,34.0,,2017-05-14 19:47:59.154189,49.190593,16.590243,0101000020E610000064B14D2A1A9730405BECF65965984840
18367478,1258,127173147,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,26.0,,2017-05-14 19:47:59.130970,49.202728,16.610883,0101000020E6100000B0AE0AD4629C3040E3FDB8FDF2994840
18087208,1258,95392519,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,34.0,,2017-05-14 19:47:59.063555,49.21803,16.638327,0101000020E61000005F27F56569A3304000C63368E89B4840
16502509,1258,107898700,Entire home/apt,,Brno,,Brno,3,5.0,4,1.0,,36.0,,2017-05-14 19:47:59.057701,49.213185,16.570997,0101000020E6100000361D01DC2C923040B77F65A5499B4840
13277898,1258,2414990,Entire home/apt,,Brno,,Brno,27,5.0,3,1.0,,33.0,,2017-05-14 19:47:59.054134,49.175594,16.619781,0101000020E6100000A3AEB5F7A99E3040D9AF3BDD79964840
12576024,1258,68199031,Entire home/apt,,Brno,,Brno,29,5.0,2,1.0,,26.0,,2017-05-14 19:47:59.048774,49.207758,16.660258,0101000020E610000020EC14AB06A93040BEBD6BD0979A4840
13369885,1258,75912749,Entire home/apt,,Brno,,Brno,26,5.0,4,1.0,,26.0,,2017-05-14 19:47:59.044256,49.205842,16.62124,0101000020E610000090F7AA95099F30405512D907599A4840
12692404,1258,9820274,Entire home/apt,,Brno,,Brno,34,5.0,2,1.0,,32.0,,2017-05-14 19:47:59.028943,49.21513,16.625284,0101000020E61000004AB6BA9C12A03040BA313D61899B4840
13743765,1258,80445781,Entire home/apt,,Brno,,Brno,59,5.0,2,0.0,,36.0,,2017-05-14 19:47:57.649540,49.208678,16.594768,0101000020E610000013B534B74298304085B2F0F5B59A4840
15427961,1258,98895517,Entire home/apt,,Brno,,Brno,28,4.5,4,2.0,,26.0,,2017-05-14 19:47:57.646548,49.196365,16.612377,0101000020E610000095D233BDC49C30401E8A027D22994840
14570027,1258,83756908,Entire home/apt,,Brno,,Brno,5,5.0,2,1.0,,31.0,,2017-05-14 19:47:57.643060,49.193997,16.623396,0101000020E61000000C7558E1969F3040D542C9E4D4984840
2506132,1258,11233422,Entire home/apt,,Brno,,Brno,183,5.0,2,1.0,,32.0,,2017-05-14 19:47:57.595735,49.191559,16.628719,0101000020E6100000B35F77BAF3A0304092205C0185984840
6177191,1258,32043907,Entire home/apt,,Brno,,Brno,103,5.0,4,1.0,,36.0,,2017-05-14 19:47:57.541001,49.199337,16.609641,0101000020E6100000FD4CBD6E119C3040FEF0F3DF83994840
16168484,1258,31323286,Entire home/apt,,Brno,,Brno,7,4.5,2,0.0,,26.0,,2017-05-14 19:47:57.538786,49.1952,16.609907,0101000020E6100000FA997ADD229C3040F0164850FC984840
4240524,1258,2802348,Entire home/apt,,Brno,,Brno,99,4.5,4,0.0,,20.0,,2017-05-14 19:47:57.524669,49.200985,16.617627,0101000020E6100000682096CD1C9E304048FE60E0B9994840
18007239,1258,34112967,Entire home/apt,,Brno,,Brno,6,5.0,4,1.0,,40.0,,2017-05-14 19:47:57.521735,49.20001,16.602186,0101000020E6100000EB1B98DC289A3040BD6F7CED99994840
17960995,1258,80204617,Entire home/apt,,Brno,,Brno,5,5.0,4,2.0,,34.0,,2017-05-14 19:47:57.470437,49.207052,16.601097,0101000020E610000045B9347EE1993040234910AE809A4840
13014702,1258,71820327,Entire home/apt,,Brno,,Brno,51,5.0,3,0.0,,26.0,,2017-05-14 19:47:57.415272,49.201242,16.616521,0101000020E6100000164CFC51D49D3040734A404CC2994840
13013584,1258,71809122,Entire home/apt,,Brno,,Brno,50,4.5,2,0.0,,20.0,,2017-05-14 19:47:57.361486,49.211007,16.625465,0101000020E6100000EACA67791EA03040111D0247029B4840
14770213,1258,24246056,Entire home/apt,,Brno,,Brno,38,5.0,2,0.0,,31.0,,2017-05-14 19:47:57.320057,49.199972,16.60129,0101000020E61000006E693524EE993040D00EB8AE98994840
13034995,1258,35407775,Entire home/apt,,Brno,,Brno,23,5.0,2,1.0,,23.0,,2017-05-14 19:47:57.305223,49.211822,16.603553,0101000020E610000017670C73829A30406249B9FB1C9B4840
13517652,1258,16691282,Entire home/apt,,Brno,,Brno,52,5.0,2,0.0,,30.0,,2017-05-14 19:47:57.280473,49.198877,16.601523,0101000020E6100000B4CA4C69FD9930409B7631CD74994840
16047563,1258,101209476,Entire home/apt,,Brno,,Brno,10,5.0,2,1.0,,34.0,,2017-05-14 19:47:57.261116,49.203169,16.595313,0101000020E610000037E2C96E66983040D0471971019A4840
15631252,1258,92603572,Entire home/apt,,Brno,,Brno,29,5.0,2,1.0,,32.0,,2017-05-14 19:47:57.257641,49.20044,16.595684,0101000020E61000001EC022BF7E983040B6679604A8994840
16737784,1258,93085670,Entire home/apt,,Brno,,Brno,7,5.0,2,1.0,,28.0,,2017-05-14 19:47:57.216337,49.19116,16.626022,0101000020E6100000969350FA42A03040D5264EEE77984840
18141730,1258,42221303,Entire home/apt,,Brno,,Brno,7,4.5,2,1.0,,25.0,,2017-05-14 19:47:57.213614,49.192834,16.618983,0101000020E6100000ACC77DAB759E304047C7D5C8AE984840
1741827,1258,3616342,Private room,,Brno,,Brno,3,4.5,2,1.0,,46.0,,2017-05-14 19:47:27.804113,49.207158,16.612999,0101000020E61000000F7BA180ED9C3040698D4127849A4840
3601612,1258,18146293,Private room,,Brno,,Brno,13,5.0,2,1.0,,42.0,,2017-05-14 19:47:27.705097,49.200351,16.592701,0101000020E6100000774EB340BB973040465C001AA5994840
720933,1258,3722091,Private room,,Brno,,Brno,3,3.5,2,1.0,,47.0,,2017-05-14 19:47:25.519488,49.205366,16.627774,0101000020E61000007347FFCBB5A03040ECDADE6E499A4840
1161461,1258,4351643,Private room,,Brno,,Brno,1,0.0,2,1.0,,48.0,,2017-05-14 19:47:25.154425,49.19511,16.591551,0101000020E610000085EAE6E26F973040B08F4E5DF9984840
1617126,1258,6476206,Private room,,Brno,,Brno,9,4.5,2,1.0,,27.0,,2017-05-14 19:47:23.183862,49.170868,16.683834,0101000020E610000093E4B9BE0FAF30406AF7AB00DF954840
8604577,1258,7034433,Private room,,Brno,,Brno,2,0.0,2,1.0,,29.0,,2017-05-14 19:47:23.169922,49.188741,16.593958,0101000020E61000009432A9A10D983040093543AA28984840
13510548,1258,77543717,Private room,,Brno,,Brno,0,0.0,2,1.0,,34.0,,2017-05-14 19:47:22.179531,49.236046,16.627395,0101000020E610000086AC6EF59CA03040022D5DC1369E4840
7813806,1258,2922476,Private room,,Brno,,Brno,3,3.5,2,1.0,,30.0,,2017-05-14 19:47:21.996333,49.164517,16.562629,0101000020E6100000FCC742740890304069519FE40E954840
18369326,1258,6391054,Private room,,Brno,,Brno,0,0.0,2,1.0,,22.0,,2017-05-14 19:47:21.972513,49.193088,16.622691,0101000020E6100000778368AD689F304002A08A1BB7984840
5559958,1258,28515058,Private room,,Brno,,Brno,12,5.0,2,1.0,,38.0,,2017-05-14 19:47:21.919605,49.188743,16.597877,0101000020E6100000D50792770E993040AA2C0ABB28984840
7833018,1258,2922476,Private room,,Brno,,Brno,1,0.0,2,1.0,,30.0,,2017-05-14 19:47:20.942753,49.164684,16.561034,0101000020E6100000AEF199EC9F8F30405516855D14954840
11902734,1258,16765152,Private room,,Brno,,Brno,18,4.5,2,1.0,,33.0,,2017-05-14 19:47:20.939980,49.20669,16.599086,0101000020E6100000D07D39B35D993040833463D1749A4840
12881666,1258,70484059,Private room,,Brno,,Brno,11,4.0,3,1.0,,26.0,,2017-05-14 19:47:19.098853,49.196284,16.595638,0101000020E61000003E4162BB7B983040315D88D51F994840
11711982,1258,16662183,Private room,,Brno,,Brno,26,5.0,3,1.0,,40.0,,2017-05-14 19:47:17.210659,49.196373,16.607104,0101000020E61000005245F12A6B9B3040A1681EC022994840
12144513,1258,44985860,Private room,,Brno,,Brno,5,5.0,2,1.0,,19.0,,2017-05-14 19:47:17.194415,49.181222,16.596723,0101000020E610000061C5A9D6C298304069A8514832974840
10486988,1258,33514827,Private room,,Brno,,Brno,11,5.0,2,1.0,,24.0,,2017-05-14 19:47:17.137530,49.200047,16.626234,0101000020E6100000ADA415DF50A03040DA54DD239B994840
15563741,1258,47976038,Private room,,Brno,,Brno,20,5.0,2,1.0,,31.0,,2017-05-14 19:47:17.104752,49.204606,16.616606,0101000020E610000073840CE4D99D30405E488787309A4840
13611321,1258,78782738,Private room,,Brno,,Brno,5,5.0,2,1.0,,14.0,,2017-05-14 19:47:15.016917,49.201888,16.577822,0101000020E6100000C9E88024EC93304038BA4A77D7994840
17471055,1258,8302513,Private room,,Brno,,Brno,3,5.0,2,1.0,,25.0,,2017-05-14 19:47:15.014524,49.191469,16.656035,0101000020E61000000708E6E8F1A730405299620E82984840
15010459,1258,59358781,Private room,,Brno,,Brno,29,5.0,2,1.0,,26.0,,2017-05-14 19:47:13.681848,49.200879,16.616485,0101000020E61000007D7901F6D19D304002BA2F67B6994840
13544766,1258,77932862,Private room,,Brno,,Brno,46,4.5,3,1.0,,30.0,,2017-05-14 19:47:13.675027,49.191696,16.603344,0101000020E6100000E23C9CC0749A30401363997E89984840
17228993,1258,48556805,Private room,,Brno,,Brno,16,5.0,4,1.0,,26.0,,2017-05-14 19:47:13.660971,49.221966,16.578566,0101000020E6100000D993C0E61C9430407769C361699C4840
14563390,1258,20939806,Private room,,Brno,,Brno,25,5.0,2,1.0,,24.0,,2017-05-14 19:47:13.629152,49.198493,16.601695,0101000020E6100000AE2AFBAE089A304012BEF73768994840
8586985,1258,45192357,Private room,,Brno,,Brno,50,5.0,2,1.0,,27.0,,2017-05-14 19:47:13.624735,49.18092,16.593965,0101000020E6100000F9F719170E9830409E98F56228974840
12219997,1258,65732523,Private room,,Brno,,Brno,9,5.0,2,1.0,,22.0,,2017-05-14 19:47:13.622346,49.233021,16.591142,0101000020E6100000C34A051555973040FF23D3A1D39D4840
3647961,1258,17063552,Private room,,Brno,,Brno,205,4.5,2,1.0,,25.0,,2017-05-14 19:47:13.565088,49.193511,16.609607,0101000020E6100000A56950340F9C30404835ECF7C4984840
7316636,1258,11549602,Private room,,Brno,,Brno,67,4.5,3,1.0,,23.0,,2017-05-14 19:47:13.562022,49.199261,16.602055,0101000020E6100000AE64C746209A3040232F6B6281994840
18074128,1258,124438653,Private room,,Brno,,Brno,0,0.0,2,1.0,,504.0,,2017-05-14 19:47:12.587009,49.226888,16.613145,0101000020E6100000B7B41A12F79C30406CED7DAA0A9D4840
7591613,1258,23770807,Private room,,Brno,,Brno,0,0.0,2,1.0,,148.0,,2017-05-14 19:47:08.484675,49.207671,16.60548,0101000020E6100000D061BEBC009B3040EFA99CF6949A4840
11235715,1258,45378710,Private room,,Brno,,Brno,0,0.0,2,1.0,,127.0,,2017-05-14 19:47:07.158050,49.232693,16.592403,0101000020E6100000630D17B9A79730400A815CE2C89D4840
3378254,1258,17042470,Private room,,Brno,,Brno,0,0.0,4,1.0,,89.0,,2017-05-14 19:47:05.622846,49.204907,16.593423,0101000020E6100000B8B1D991EA97304059DC7F643A9A4840
12079723,1258,8082029,Private room,,Brno,,Brno,1,0.0,4,1.0,,88.0,,2017-05-14 19:47:05.620053,49.195592,16.608423,0101000020E61000005B22179CC19B3040FBAD9D2809994840
3378085,1258,17042470,Private room,,Brno,,Brno,1,0.0,4,1.0,,94.0,,2017-05-14 19:47:05.615575,49.205749,16.594166,0101000020E6100000286552431B983040A417B5FB559A4840
14861121,1258,93079914,Private room,,Brno,,Brno,0,0.0,3,1.0,,91.0,,2017-05-14 19:47:05.612555,49.205253,16.557843,0101000020E6100000724D81CCCE8E3040F433F5BA459A4840
16039300,1258,71781469,Private room,,Brno,,Brno,1,0.0,8,1.0,,84.0,,2017-05-14 19:47:05.601539,49.192998,16.609943,0101000020E6100000946C7539259C3040C2189128B4984840
2859172,1258,14315358,Private room,,Brno,,Brno,0,0.0,2,1.0,,82.0,,2017-05-14 19:47:04.894186,49.204965,16.61273,0101000020E610000030478FDFDB9C30408EE9094B3C9A4840
6524980,1258,33891785,Private room,,Brno,,Brno,1,0.0,4,1.0,,77.0,,2017-05-14 19:47:04.891374,49.182607,16.563032,0101000020E6100000FA997ADD22903040A5828AAA5F974840
17276392,1258,116369412,Private room,,Brno,,Brno,1,0.0,1,0.0,,80.0,,2017-05-14 19:47:04.886483,49.189767,16.618761,0101000020E61000004E0AF31E679E3040166EF9484A984840
7491026,1258,38890708,Private room,,Brno,,Brno,0,0.0,2,1.0,,66.0,,2017-05-14 19:47:04.883513,49.202404,16.605873,0101000020E61000008787307E1A9B3040304AD05FE8994840
11781654,1258,62734338,Private room,,Brno,,Brno,4,5.0,1,1.0,,64.0,,2017-05-14 19:47:04.869227,49.210749,16.584432,0101000020E610000062BCE6559D9530401555BFD2F99A4840
7379054,1258,38655874,Private room,,Brno,,Brno,0,0.0,3,1.0,,60.0,,2017-05-14 19:47:02.872294,49.203403,16.596354,0101000020E6100000BBD6DEA7AA9830404374081C099A4840
2902739,1258,4504049,Private room,,Brno,,Brno,3,4.0,2,1.0,,53.0,,2017-05-14 19:47:02.852840,49.19609,16.607731,0101000020E6100000F0C34142949B30404C89247A19994840
1741301,1258,3616342,Private room,,Brno,,Brno,0,0.0,2,1.0,,41.0,,2017-05-14 19:47:02.825695,49.207151,16.613542,0101000020E6100000F1B8A816119D3040B72A89EC839A4840
3378426,1258,17042470,Private room,,Brno,,Brno,1,0.0,2,1.0,,50.0,,2017-05-14 19:47:02.787904,49.205936,16.594177,0101000020E61000000F09DFFB1B983040D788601C5C9A4840
8383099,1258,38655874,Private room,,Brno,,Brno,0,0.0,2,1.0,,46.0,,2017-05-14 19:47:02.760155,49.203462,16.595818,0101000020E61000003E5E48878798304048FDF50A0B9A4840
860023,1258,4504049,Private room,,Brno,,Brno,11,4.5,4,1.0,,59.0,,2017-05-14 19:46:59.975951,49.196225,16.608077,0101000020E610000026732CEFAA9B30402CD49AE61D994840
1520007,1258,3088243,Private room,,Brno,,Brno,4,4.5,4,1.0,,56.0,,2017-05-14 19:46:59.973536,49.200728,16.532064,0101000020E61000000261A758358830401CB28174B1994840
2798772,1258,14315358,Private room,,Brno,,Brno,3,5.0,2,1.0,,55.0,,2017-05-14 19:46:59.970957,49.200716,16.617123,0101000020E6100000029CDEC5FB9D304058E4D70FB1994840
18437715,1258,104751010,Private room,,Brno,,Brno,0,0.0,6,1.0,,60.0,,2017-05-14 19:46:59.968883,49.193735,16.605459,0101000020E6100000A1116C5CFF9A3040978BF84ECC984840
14497263,1258,87682168,Private room,,Brno,,Brno,0,0.0,2,1.0,,58.0,,2017-05-14 19:46:59.957852,49.201711,16.639009,0101000020E610000084D9041896A330402A1F82AAD1994840
829710,1258,3946283,Private room,,Brno,,Brno,13,5.0,2,1.0,,46.0,,2017-05-14 19:46:59.955299,49.192789,16.609863,0101000020E61000005B0A48FB1F9C3040A703594FAD984840
3636333,1258,13337018,Private room,,Brno,,Brno,31,5.0,2,1.0,,42.0,,2017-05-14 19:46:59.952789,49.194157,16.611247,0101000020E610000032C7F2AE7A9C30400DA5F622DA984840
2902973,1258,4504049,Private room,,Brno,,Brno,1,0.0,2,1.0,,43.0,,2017-05-14 19:46:59.941134,49.196495,16.60981,0101000020E610000015C616821C9C3040EC6987BF26994840
16893010,1258,107448397,Private room,,Brno,,Brno,0,0.0,2,1.0,,42.0,,2017-05-14 19:46:59.939065,49.19815,16.581668,0101000020E61000003621AD31E8943040E8D9ACFA5C994840
11154935,1258,33891785,Private room,,Brno,,Brno,0,0.0,2,1.0,,50.0,,2017-05-14 19:46:59.936654,49.183156,16.563149,0101000020E61000006DC669882A9030407808E3A771974840
9399473,1258,48748552,Private room,,Brno,,Brno,1,0.0,2,1.0,,42.0,,2017-05-14 19:46:59.934106,49.212429,16.584808,0101000020E61000006D7022FAB59530406ADC9BDF309B4840
16062450,1258,71781469,Private room,,Brno,,Brno,3,4.5,4,1.0,,50.0,,2017-05-14 19:46:59.931726,49.194681,16.610195,0101000020E6100000C72E51BD359C30408813984EEB984840
14291130,1258,50143483,Private room,,Brno,,Brno,0,0.0,2,1.0,,44.0,,2017-05-14 19:46:59.929706,49.194795,16.564822,0101000020E6100000B20FB22C989030405036E50AEF984840
17901445,1258,122655968,Private room,,Brno,,Brno,1,0.0,2,1.0,,45.0,,2017-05-14 19:46:59.927247,49.222187,16.586298,0101000020E6100000D0B52FA017963040554CA59F709C4840
18248690,1258,80280306,Private room,,Brno,,Brno,0,0.0,2,1.0,,48.0,,2017-05-14 19:46:59.925335,49.202727,16.605494,0101000020E61000009AEC9FA7019B3040138255F5F2994840
18419027,1258,54307699,Private room,,Brno,,Brno,0,0.0,4,2.0,,46.0,,2017-05-14 19:46:59.923106,49.138796,16.602185,0101000020E61000004A24D1CB289A304066683C11C4914840
13373994,1258,10848860,Private room,,Brno,,Brno,17,5.0,4,1.0,,50.0,,2017-05-14 19:46:59.876009,49.205438,16.615306,0101000020E61000005708ABB1849D304086ADD9CA4B9A4840
1183861,1258,6476206,Private room,,Brno,,Brno,21,5.0,2,1.0,,27.0,,2017-05-14 19:46:57.969847,49.172992,16.685079,0101000020E6100000282D5C5661AF30401D3C139A24964840
9642647,1258,49763177,Private room,,Brno,,Brno,1,0.0,2,1.0,,25.0,,2017-05-14 19:46:57.955252,49.213338,16.684887,0101000020E61000009F7422C154AF30403D7FDAA84E9B4840
5928285,1258,11815074,Private room,,Brno,,Brno,0,0.0,2,1.0,,26.0,,2017-05-14 19:46:57.912325,49.17246,16.684445,0101000020E610000025E99AC937AF304020EF552B13964840
12460717,1258,51077194,Private room,,Brno,,Brno,0,0.0,1,1.0,,11.0,,2017-05-14 19:46:57.069226,49.204976,16.620859,0101000020E6100000616D8C9DF09E3040823B50A73C9A4840
6360398,1258,14851142,Private room,,Brno,,Brno,0,0.0,3,1.0,,16.0,,2017-05-14 19:46:57.065726,49.180635,16.563709,0101000020E6100000FB75A73B4F903040A9C1340C1F974840
7062824,1258,37031258,Private room,,Brno,,Brno,0,0.0,2,1.0,,34.0,,2017-05-14 19:46:57.010164,49.210679,16.710901,0101000020E610000096B1A19BFDB530401C7A8B87F79A4840
14040907,1258,83844500,Private room,,Brno,,Brno,2,0.0,1,1.0,,26.0,,2017-05-14 19:46:56.961093,49.230656,16.586748,0101000020E610000050FEEE1D359630402750C422869D4840
6585901,1258,34449659,Private room,,Brno,,Brno,0,0.0,2,1.0,,28.0,,2017-05-14 19:46:56.902795,49.174982,16.624122,0101000020E6100000D0B69A75C69F3040C0B167CF65964840
7327087,1258,14851142,Private room,,Brno,,Brno,2,0.0,3,1.0,,16.0,,2017-05-14 19:46:56.838079,49.180814,16.561836,0101000020E610000028B7ED7BD48F30405854C4E924974840
10531523,1258,54307699,Private room,,Brno,,Brno,3,4.5,2,1.0,,37.0,,2017-05-14 19:46:56.825451,49.139444,16.602099,0101000020E61000004DF4F928239A3040CCCF0D4DD9914840
13211343,1258,59678173,Private room,,Brno,,Brno,4,4.5,2,1.0,,28.0,,2017-05-14 19:46:56.815145,49.207709,16.60591,0101000020E6100000C251F2EA1C9B3040DD0A6135969A4840
5936415,1258,23770807,Private room,,Brno,,Brno,7,4.5,5,1.0,,35.0,,2017-05-14 19:46:56.812431,49.207794,16.605466,0101000020E610000006D7DCD1FF9A30400B2769FE989A4840
8383231,1258,38655874,Private room,,Brno,,Brno,0,0.0,1,1.0,,34.0,,2017-05-14 19:46:56.809143,49.203613,16.595211,0101000020E61000002E3883BF5F9830402D05A4FD0F9A4840
5391286,1258,14851142,Private room,,Brno,,Brno,7,4.5,1,1.0,,16.0,,2017-05-14 19:46:56.796924,49.182611,16.561652,0101000020E6100000A5BBEB6CC88F3040E77118CC5F974840
7719662,1258,31873258,Private room,,Brno,,Brno,0,0.0,2,1.0,,20.0,,2017-05-14 19:46:56.773866,49.18867,16.586353,0101000020E610000057E9EE3A1B96304040DEAB5626984840
9370100,1258,23770807,Private room,,Brno,,Brno,2,0.0,2,1.0,,30.0,,2017-05-14 19:46:56.718483,49.209569,16.605204,0101000020E61000008C683BA6EE9A3040B2A03028D39A4840
7725918,1258,31873258,Private room,,Brno,,Brno,2,0.0,3,1.0,,20.0,,2017-05-14 19:46:55.353862,49.188026,16.588241,0101000020E6100000952A51F6969630401B66683C11984840
6485333,1258,33891785,Private room,,Brno,,Brno,1,0.0,2,1.0,,31.0,,2017-05-14 19:46:55.314366,49.184121,16.5628,0101000020E610000055302AA913903040DFC0E44691974840
15798962,1258,44260343,Private room,,Brno,,Brno,6,5.0,6,1.0,,12.0,,2017-05-14 19:46:55.311528,49.200512,16.613726,0101000020E610000074B4AA251D9D3040503A9160AA994840
14287604,1258,42691604,Private room,,Brno,,Brno,0,0.0,3,1.0,,33.0,,2017-05-14 19:46:55.204613,49.207211,16.478051,0101000020E6100000F2D1E28C617A30408C2FDAE3859A4840
14241039,1258,42691604,Private room,,Brno,,Brno,1,0.0,2,1.0,,33.0,,2017-05-14 19:46:55.144404,49.205515,16.47941,0101000020E610000018601F9DBA7A304031EBC5504E9A4840
8746934,1258,24752488,Private room,,Brno,,Brno,12,4.5,4,1.0,,32.0,,2017-05-14 19:46:55.132399,49.203694,16.606188,0101000020E6100000473A03232F9B30401A321EA5129A4840
1247977,1258,6800527,Private room,,Brno,,Brno,1,0.0,3,1.0,,20.0,,2017-05-14 19:46:55.112356,49.221568,16.543664,0101000020E610000036035C902D8B304089EB18575C9C4840
10980009,1258,34115236,Private room,,Brno,,Brno,1,0.0,2,1.0,,28.0,,2017-05-14 19:46:55.063220,49.203682,16.623873,0101000020E61000007FDB1324B69F304056647440129A4840
14306173,1258,42691604,Private room,,Brno,,Brno,0,0.0,3,1.0,,33.0,,2017-05-14 19:46:55.010414,49.207147,16.477838,0101000020E61000003AC95697537A3040753BFBCA839A4840
14932482,1258,127799265,Private room,,Brno,,Brno,1,0.0,3,0.0,,24.0,,2017-05-14 19:46:54.954682,49.200883,16.605964,0101000020E6100000A88DEA74209B304043A9BD88B6994840
13270930,1258,70634222,Private room,,Brno,,Brno,0,0.0,2,1.0,,23.0,,2017-05-14 19:46:54.935785,49.203544,16.596088,0101000020E6100000BE8921399998304005A6D3BA0D9A4840
12398575,1258,31846956,Private room,,Brno,,Brno,34,5.0,4,1.0,,34.0,,2017-05-14 19:46:54.918835,49.197632,16.611896,0101000020E6100000A08D5C37A59C3040505260014C994840
16601361,1258,86452560,Private room,,Brno,,Brno,1,0.0,4,1.0,,29.0,,2017-05-14 19:46:54.865522,49.192075,16.60791,0101000020E61000004FE960FD9F9B30408AB0E1E995984840
1741968,1258,3616342,Private room,,Brno,,Brno,8,4.5,3,1.0,,41.0,,2017-05-14 19:46:53.333085,49.208832,16.613885,0101000020E610000045813E91279D3040DC2DC901BB9A4840
7465440,1258,14851142,Private room,,Brno,,Brno,7,4.5,1,1.0,,16.0,,2017-05-14 19:46:53.317623,49.181109,16.563489,0101000020E6100000DFA7AAD040903040710168942E974840
11062870,1258,44985860,Private room,,Brno,,Brno,13,5.0,2,1.0,,16.0,,2017-05-14 19:46:53.281424,49.181088,16.598726,0101000020E6100000D0436D1B469930405AD93EE42D974840
606685,1258,2972917,Private room,,Brno,,Brno,1,0.0,2,1.0,,25.0,,2017-05-14 19:46:53.278061,49.207059,16.640822,0101000020E6100000AC8E1CE90CA43040D6ABC8E8809A4840
18483826,1258,53088482,Private room,,Brno,,Brno,0,0.0,2,1.0,,26.0,,2017-05-14 19:46:53.239524,49.200119,16.697886,0101000020E610000015562AA8A8B230407427D87F9D994840
704190,1258,3616342,Private room,,Brno,,Brno,3,4.5,1,1.0,,28.0,,2017-05-14 19:46:53.219538,49.206861,16.613813,0101000020E610000012DC48D9229D3040B0E8D66B7A9A4840
15661139,1258,6083876,Private room,,Brno,,Brno,1,0.0,2,1.0,,13.0,,2017-05-14 19:46:53.216467,49.186366,16.639731,0101000020E6100000C53C2B69C5A330400D8B51D7DA974840
2802441,1258,11549602,Private room,,Brno,,Brno,18,4.5,5,1.0,,32.0,,2017-05-14 19:46:53.143313,49.198899,16.602081,0101000020E6100000008BFCFA219A3040821ABE8575994840
14311654,1258,87477690,Private room,,Brno,,Brno,4,5.0,2,1.0,,19.0,,2017-05-14 19:46:53.121494,49.200216,16.602993,0101000020E610000089B7CEBF5D9A304066118AADA0994840
1742056,1258,3616342,Private room,,Brno,,Brno,7,4.5,1,1.0,,28.0,,2017-05-14 19:46:53.078600,49.208636,16.613399,0101000020E61000002C6684B7079D304056629E95B49A4840
10889839,1258,55828348,Private room,,Brno,,Brno,9,5.0,2,1.0,,32.0,,2017-05-14 19:46:53.062598,49.207406,16.613328,0101000020E610000099B85510039D3040417FA1478C9A4840
9768835,1258,18395020,Private room,,Brno,,Brno,0,0.0,2,1.0,,27.0,,2017-05-14 19:46:53.039537,49.193185,16.607951,0101000020E61000000C923EADA29B3040F4893C49BA984840
9062775,1258,38691204,Private room,,Brno,,Brno,0,0.0,2,1.0,,26.0,,2017-05-14 19:46:52.919041,49.213002,16.625883,0101000020E6100000541F48DE39A03040C6FD47A6439B4840
11336150,1258,21209177,Private room,,Brno,,Brno,3,4.5,2,1.0,,26.0,,2017-05-14 19:46:51.330214,49.197666,16.594888,0101000020E610000069C878944A983040FCC3961E4D994840
18520226,1258,24246056,Private room,,Brno,,Brno,0,0.0,2,1.0,,28.0,,2017-05-14 19:46:51.277201,49.195058,16.607068,0101000020E6100000B972F6CE689B30405E6919A9F7984840
18520797,1258,24246056,Private room,,Brno,,Brno,0,0.0,2,1.0,,28.0,,2017-05-14 19:46:51.274243,49.19485,16.606963,0101000020E6100000CEE15AED619B304014D044D8F0984840
18521025,1258,24246056,Private room,,Brno,,Brno,0,0.0,2,1.0,,28.0,,2017-05-14 19:46:51.251458,49.194532,16.605235,0101000020E6100000026553AEF09A30404303B16CE6984840
