room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13389987,1383,76144804,Entire home/apt,,Brno,,Brno,4,5.0,2,1.0,,24.0,,2017-06-24 14:06:22.699252,49.191448,16.619638,0101000020E6100000DD5B9198A09E30403B71395E81984840
14274704,1383,87050892,Entire home/apt,,Brno,,Brno,6,5.0,3,2.0,,35.0,,2017-06-24 14:06:22.696456,49.217156,16.578167,0101000020E61000005EA0A4C002943040AA108FC4CB9B4840
17252970,1383,29094382,Entire home/apt,,Brno,,Brno,3,3.5,4,1.0,,33.0,,2017-06-24 14:06:22.694298,49.201516,16.618863,0101000020E610000057B439CE6D9E304074CFBA46CB994840
18730094,1383,130263372,Entire home/apt,,Brno,,Brno,2,0.0,4,1.0,,24.0,,2017-06-24 14:06:22.689602,49.211896,16.631012,0101000020E610000030629F008AA130409D137B681F9B4840
16214633,1383,105742013,Entire home/apt,,Brno,,Brno,0,0.0,3,2.0,,39.0,,2017-06-24 14:06:22.685936,49.202392,16.611077,0101000020E61000007A56D28A6F9C30406C7C26FBE7994840
14079425,1383,32043907,Entire home/apt,,Brno,,Brno,20,5.0,2,0.0,,31.0,,2017-06-24 14:06:20.775763,49.200625,16.611029,0101000020E610000057E883656C9C304048E17A14AE994840
699815,1383,2802348,Entire home/apt,,Brno,,Brno,127,4.5,12,3.0,,39.0,,2017-06-24 14:06:20.772819,49.195372,16.62376,0101000020E61000008F8D40BCAE9F3040ED461FF301994840
14770213,1383,24246056,Entire home/apt,,Brno,,Brno,44,5.0,2,0.0,,32.0,,2017-06-24 14:06:20.769869,49.199972,16.60129,0101000020E61000006E693524EE993040D00EB8AE98994840
13517652,1383,16691282,Entire home/apt,,Brno,,Brno,56,5.0,2,0.0,,31.0,,2017-06-24 14:06:20.765541,49.198877,16.601523,0101000020E6100000B4CA4C69FD9930409B7631CD74994840
3418421,1383,3885548,Entire home/apt,,Brno,,Brno,13,4.5,7,3.0,,39.0,,2017-06-24 14:06:20.762559,49.197572,16.608237,0101000020E61000009737876BB59B30407B4D0F0A4A994840
12488068,1383,67607178,Entire home/apt,,Brno,,Brno,17,4.5,2,1.0,,40.0,,2017-06-24 14:06:20.757730,49.218517,16.600087,0101000020E610000037C1374D9F9930405D4F745DF89B4840
19241461,1383,134716291,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,33.0,,2017-06-24 14:06:20.755493,49.232111,16.591661,0101000020E610000093516518779730405C0531D0B59D4840
9140089,1383,42921937,Entire home/apt,,Brno,,Brno,18,5.0,2,0.0,,31.0,,2017-06-24 14:06:20.744433,49.208838,16.60332,0101000020E6100000D105F52D739A3040BE141E34BB9A4840
6089279,1383,31601382,Entire home/apt,,Brno,,Brno,17,4.5,6,1.0,,30.0,,2017-06-24 14:06:20.739595,49.199563,16.626182,0101000020E61000000858AB764DA03040EE3EC7478B994840
12186578,1383,44985860,Entire home/apt,,Brno,,Brno,16,5.0,5,2.0,,39.0,,2017-06-24 14:06:20.728511,49.181203,16.598679,0101000020E61000004FCDE50643993040F277EFA831974840
13404156,1383,76304496,Entire home/apt,,Brno,,Brno,1,0.0,3,0.0,,26.0,,2017-06-24 14:06:19.601385,49.195589,16.606606,0101000020E6100000B08EE3874A9B30408A3A730F09994840
1712691,1383,2802348,Entire home/apt,,Brno,,Brno,46,4.5,6,1.0,,21.0,,2017-06-24 14:06:19.598582,49.201053,16.623105,0101000020E61000005DF92CCF839F3040A0E1CD1ABC994840
11135595,1383,57868273,Entire home/apt,,Brno,,Brno,39,5.0,2,1.0,,35.0,,2017-06-24 14:06:19.595219,49.211718,16.624812,0101000020E6100000FA25E2ADF39F3040BDFC4E93199B4840
19462584,1383,78219647,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,19.0,,2017-06-24 14:06:19.592578,49.188646,16.603557,0101000020E6100000994528B6829A3040B742588D25984840
18969711,1383,132305236,Entire home/apt,,Brno,,Brno,0,0.0,3,2.0,,39.0,,2017-06-24 14:06:19.590240,49.21494,16.576846,0101000020E610000013D4F02DAC933040164D6727839B4840
18129786,1383,72510948,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,41.0,,2017-06-24 14:06:19.587168,49.179394,16.675175,0101000020E6100000A913D044D8AC3040A08CF161F6964840
14711611,1383,91531951,Entire home/apt,,Brno,,Brno,5,4.5,2,1.0,,31.0,,2017-06-24 14:06:19.584155,49.204341,16.635725,0101000020E6100000E63FA4DFBEA23040B01D8CD8279A4840
14924591,1383,93818030,Entire home/apt,,Brno,,Brno,19,4.5,4,1.0,,31.0,,2017-06-24 14:06:19.581473,49.203673,16.6238,0101000020E6100000AB3E575BB19F3040030AF5F4119A4840
14101892,1383,32249725,Entire home/apt,,Brno,,Brno,1,0.0,2,1.0,,27.0,,2017-06-24 14:06:19.578906,49.184199,16.641419,0101000020E610000074081C0934A430405B7A34D593974840
12983260,1383,71452526,Entire home/apt,,Brno,,Brno,0,0.0,2,0.0,,29.0,,2017-06-24 14:06:19.575707,49.202194,16.601108,0101000020E61000002D5DC136E299304045B9347EE1994840
19160225,1383,38348927,Entire home/apt,,Brno,,Brno,0,0.0,2,0.0,,33.0,,2017-06-24 14:06:19.573005,49.194808,16.584706,0101000020E610000065C6DB4AAF953040E57FF277EF984840
12899133,1383,61809465,Entire home/apt,,Brno,,Brno,45,5.0,2,1.0,,20.0,,2017-06-24 14:06:19.569626,49.181416,16.683726,0101000020E6100000C66CC9AA08AF30404E7CB5A338974840
18791369,1383,129907230,Entire home/apt,,Brno,,Brno,1,0.0,4,1.0,,40.0,,2017-06-24 14:06:19.561398,49.172789,16.687491,0101000020E61000005A4B0169FFAF3040E50D30F31D964840
18167689,1383,39445264,Entire home/apt,,Brno,,Brno,5,5.0,4,1.0,,26.0,,2017-06-24 14:06:19.558161,49.201395,16.627653,0101000020E61000007D3CF4DDADA03040F949B54FC7994840
17952146,1383,123182890,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,21.0,,2017-06-24 14:06:19.555148,49.232257,16.618335,0101000020E6100000DFF8DA334B9E30402FA2ED98BA9D4840
18986369,1383,132444558,Entire home/apt,,Brno,,Brno,1,0.0,4,2.0,,33.0,,2017-06-24 14:06:19.552430,49.206334,16.630547,0101000020E6100000469737876BA13040C4060B27699A4840
652231,1383,3277922,Entire home/apt,,Brno,,Brno,47,4.5,3,0.0,,39.0,,2017-06-24 14:06:19.549262,49.193613,16.615841,0101000020E610000033897AC1A79D30404C8A8F4FC8984840
13937297,1383,51333165,Entire home/apt,,Brno,,Brno,6,4.0,4,1.0,,31.0,,2017-06-24 14:06:18.233695,49.195986,16.644386,0101000020E610000011001C7BF6A43040A73CBA1116994840
11783237,1383,40189045,Entire home/apt,,Brno,,Brno,26,4.5,2,0.0,,35.0,,2017-06-24 14:06:18.230297,49.201729,16.605261,0101000020E6100000548B8862F29A3040D0D38041D2994840
7504692,1383,39316085,Entire home/apt,,Brno,,Brno,43,5.0,2,1.0,,31.0,,2017-06-24 14:06:18.226934,49.193781,16.619121,0101000020E61000004E44BFB67E9E304008CBD8D0CD984840
18473698,1383,6391054,Entire home/apt,,Brno,,Brno,1,0.0,5,2.0,,31.0,,2017-06-24 14:06:18.224502,49.191363,16.618139,0101000020E6100000D461855B3E9E30400D5531957E984840
10680515,1383,114303726,Entire home/apt,,Brno,,Brno,9,4.5,2,1.0,,39.0,,2017-06-24 14:06:18.221319,49.193291,16.565496,0101000020E6100000D1048A58C49030403ACE6DC2BD984840
2833798,1383,14496677,Entire home/apt,,Brno,,Brno,21,5.0,5,2.0,,41.0,,2017-06-24 14:06:18.218431,49.197372,16.593016,0101000020E6100000360186E5CF973040B492567C43994840
14399808,1383,88493522,Entire home/apt,,Brno,,Brno,12,5.0,4,1.0,,39.0,,2017-06-24 14:06:18.214010,49.175172,16.552024,0101000020E61000006B9BE271518D304064963D096C964840
17596374,1383,119575111,Entire home/apt,,Brno,,Brno,4,5.0,4,2.0,,35.0,,2017-06-24 14:06:18.210797,49.223041,16.553281,0101000020E6100000887FD8D2A38D30406555849B8C9C4840
19223713,1383,134562193,Entire home/apt,,Brno,,Brno,0,0.0,4,2.0,,29.0,,2017-06-24 14:06:18.207827,49.205409,16.603669,0101000020E6100000E99B340D8A9A3040ECA694D74A9A4840
18961583,1383,132228760,Entire home/apt,,Brno,,Brno,1,0.0,2,0.0,,31.0,,2017-06-24 14:06:18.199365,49.195667,16.610882,0101000020E61000000FB743C3629C304006F4C29D0B994840
13013584,1383,71809122,Entire home/apt,,Brno,,Brno,54,4.5,2,0.0,,20.0,,2017-06-24 14:06:18.196259,49.211007,16.625465,0101000020E6100000EACA67791EA03040111D0247029B4840
16720330,1383,110822462,Entire home/apt,,Brno,,Brno,5,5.0,3,2.0,,34.0,,2017-06-24 14:06:18.193819,49.179315,16.641728,0101000020E610000070ED444948A4304054573ECBF3964840
14977987,1383,94055674,Entire home/apt,,Brno,,Brno,5,5.0,4,1.0,,33.0,,2017-06-24 14:06:18.191072,49.185769,16.586393,0101000020E6100000749A05DA1D96304029CE5147C7974840
18087208,1383,95392519,Entire home/apt,,Brno,,Brno,2,0.0,2,1.0,,35.0,,2017-06-24 14:06:18.188229,49.21803,16.638327,0101000020E61000005F27F56569A3304000C63368E89B4840
19029477,1383,34156203,Entire home/apt,,Brno,,Brno,1,0.0,2,1.0,,35.0,,2017-06-24 14:06:18.179092,49.192799,16.648368,0101000020E6100000DFC5FB71FBA53040CBD93BA3AD984840
17722389,1383,29094382,Entire home/apt,,Brno,,Brno,4,4.5,2,1.0,,33.0,,2017-06-24 14:06:18.176553,49.20086,16.623068,0101000020E6100000232F6B62819F30408B89CDC7B5994840
14493581,1383,65343331,Entire home/apt,,Brno,,Brno,11,5.0,4,2.0,,35.0,,2017-06-24 14:06:18.173928,49.190593,16.590243,0101000020E610000064B14D2A1A9730405BECF65965984840
18865625,1383,131438598,Entire home/apt,,Brno,,Brno,1,0.0,2,2.0,,31.0,,2017-06-24 14:06:16.951675,49.225844,16.624571,0101000020E6100000AF0793E2E39F3040B9FFC874E89C4840
18972053,1383,63188725,Entire home/apt,,Brno,,Brno,1,0.0,2,0.0,,26.0,,2017-06-24 14:06:16.949533,49.190319,16.660959,0101000020E610000032FFE89B34A930405A677C5F5C984840
18611428,1383,99838411,Entire home/apt,,Brno,,Brno,5,5.0,3,2.0,,41.0,,2017-06-24 14:06:16.947380,49.200745,16.599752,0101000020E6100000E9B5D95889993040F2EA1C03B2994840
17960995,1383,80204617,Entire home/apt,,Brno,,Brno,14,4.5,4,2.0,,35.0,,2017-06-24 14:06:16.944544,49.207052,16.601097,0101000020E610000045B9347EE1993040234910AE809A4840
14570027,1383,83756908,Entire home/apt,,Brno,,Brno,7,5.0,2,1.0,,32.0,,2017-06-24 14:06:16.941798,49.193997,16.623396,0101000020E61000000C7558E1969F3040D542C9E4D4984840
13277898,1383,2414990,Entire home/apt,,Brno,,Brno,30,5.0,3,1.0,,33.0,,2017-06-24 14:06:16.939614,49.175594,16.619781,0101000020E6100000A3AEB5F7A99E3040D9AF3BDD79964840
18653240,1383,129617022,Entire home/apt,,Brno,,Brno,6,4.5,4,4.0,,41.0,,2017-06-24 14:06:16.937615,49.191948,16.598439,0101000020E6100000A4A65D4C339930402C4487C091984840
17276566,1383,85680918,Entire home/apt,,Brno,,Brno,10,4.5,2,1.0,,30.0,,2017-06-24 14:06:16.935674,49.199474,16.616665,0101000020E61000007D96E7C1DD9D30407F33315D88994840
15177016,1383,96326542,Entire home/apt,,Brno,,Brno,10,5.0,4,1.0,,39.0,,2017-06-24 14:06:16.933014,49.171211,16.572241,0101000020E61000002B6EDC627E92304094DBF63DEA954840
17040086,1383,60981647,Entire home/apt,,Brno,,Brno,19,5.0,4,1.0,,33.0,,2017-06-24 14:06:16.930335,49.19162,16.602578,0101000020E6100000024A438D429A304038A1100187984840
13034995,1383,35407775,Entire home/apt,,Brno,,Brno,28,5.0,2,1.0,,23.0,,2017-06-24 14:06:16.927714,49.211822,16.603553,0101000020E610000017670C73829A30406249B9FB1C9B4840
10280057,1383,52870431,Entire home/apt,,Brno,,Brno,12,5.0,4,0.0,,31.0,,2017-06-24 14:06:16.925118,49.200224,16.628355,0101000020E610000030478FDFDBA03040E9EFA5F0A0994840
17034836,1383,114303518,Entire home/apt,,Brno,,Brno,7,5.0,2,1.0,,36.0,,2017-06-24 14:06:16.922780,49.210692,16.692466,0101000020E61000008997A77345B13040B1C398F4F79A4840
12692404,1383,9820274,Entire home/apt,,Brno,,Brno,40,5.0,2,1.0,,33.0,,2017-06-24 14:06:16.920374,49.21513,16.625284,0101000020E61000004AB6BA9C12A03040BA313D61899B4840
5383402,1383,13159004,Entire home/apt,,Brno,,Brno,73,5.0,2,0.0,,31.0,,2017-06-24 14:06:16.917801,49.191538,16.603818,0101000020E610000073BC02D1939A30407BF8325184984840
13743765,1383,80445781,Entire home/apt,,Brno,,Brno,61,5.0,2,0.0,,35.0,,2017-06-24 14:06:16.915021,49.208678,16.594768,0101000020E610000013B534B74298304085B2F0F5B59A4840
15709912,1383,24246056,Entire home/apt,,Brno,,Brno,43,5.0,5,0.0,,30.0,,2017-06-24 14:06:16.908064,49.20099,16.602749,0101000020E61000005BB22AC24D9A30405969520ABA994840
16910614,1383,12829366,Entire home/apt,,Brno,,Brno,18,5.0,3,1.0,,41.0,,2017-06-24 14:06:16.905550,49.195651,16.615287,0101000020E610000069A7E672839D304000378B170B994840
16474856,1383,90003193,Entire home/apt,,Brno,,Brno,14,5.0,5,2.0,,18.0,,2017-06-24 14:06:15.083581,49.2251,16.586716,0101000020E6100000390A100533963040302AA913D09C4840
13369885,1383,75912749,Entire home/apt,,Brno,,Brno,35,5.0,4,1.0,,27.0,,2017-06-24 14:06:15.081132,49.205842,16.62124,0101000020E610000090F7AA95099F30405512D907599A4840
14768998,1383,16691282,Entire home/apt,,Brno,,Brno,55,5.0,4,0.0,,35.0,,2017-06-24 14:06:15.078022,49.199292,16.600966,0101000020E6100000080264E8D89930405E2D776682994840
16737784,1383,93085670,Entire home/apt,,Brno,,Brno,14,5.0,2,1.0,,29.0,,2017-06-24 14:06:15.074448,49.19116,16.626022,0101000020E6100000969350FA42A03040D5264EEE77984840
18141730,1383,42221303,Entire home/apt,,Brno,,Brno,18,5.0,2,1.0,,33.0,,2017-06-24 14:06:15.071817,49.192834,16.618983,0101000020E6100000ACC77DAB759E304047C7D5C8AE984840
13014702,1383,71820327,Entire home/apt,,Brno,,Brno,56,5.0,3,0.0,,27.0,,2017-06-24 14:06:15.068624,49.201242,16.616521,0101000020E6100000164CFC51D49D3040734A404CC2994840
17235794,1383,55891062,Entire home/apt,,Brno,,Brno,17,5.0,4,2.0,,41.0,,2017-06-24 14:06:15.065796,49.198462,16.612988,0101000020E610000028D714C8EC9C3040D7BFEB3367994840
15631252,1383,92603572,Entire home/apt,,Brno,,Brno,31,5.0,2,1.0,,33.0,,2017-06-24 14:06:15.062435,49.20044,16.595684,0101000020E61000001EC022BF7E983040B6679604A8994840
18007239,1383,34112967,Entire home/apt,,Brno,,Brno,9,5.0,4,1.0,,41.0,,2017-06-24 14:06:15.059679,49.20001,16.602186,0101000020E6100000EB1B98DC289A3040BD6F7CED99994840
7325398,1383,4747639,Entire home/apt,,Brno,,Brno,69,5.0,2,1.0,,41.0,,2017-06-24 14:06:15.055585,49.206618,16.602632,0101000020E6100000E8853B17469A3040E9616875729A4840
18367478,1383,127173147,Entire home/apt,,Brno,,Brno,4,5.0,2,1.0,,27.0,,2017-06-24 14:06:15.051897,49.202728,16.610883,0101000020E6100000B0AE0AD4629C3040E3FDB8FDF2994840
14285815,1383,87189944,Entire home/apt,,Brno,,Brno,26,5.0,3,2.0,,27.0,,2017-06-24 14:06:15.049163,49.233985,16.630846,0101000020E6100000FACF9A1F7FA1304095607138F39D4840
6177191,1383,32043907,Entire home/apt,,Brno,,Brno,111,5.0,4,1.0,,37.0,,2017-06-24 14:06:15.045925,49.199337,16.609641,0101000020E6100000FD4CBD6E119C3040FEF0F3DF83994840
12576024,1383,68199031,Entire home/apt,,Brno,,Brno,33,5.0,2,1.0,,31.0,,2017-06-24 14:06:15.043315,49.207758,16.660258,0101000020E610000020EC14AB06A93040BEBD6BD0979A4840
4240524,1383,2802348,Entire home/apt,,Brno,,Brno,109,4.5,4,0.0,,20.0,,2017-06-24 14:06:15.038794,49.200985,16.617627,0101000020E6100000682096CD1C9E304048FE60E0B9994840
18482258,1383,112946775,Entire home/apt,,Brno,,Brno,12,5.0,5,1.0,,22.0,,2017-06-24 14:06:15.036217,49.190896,16.626697,0101000020E61000005680EF366FA03040F777B6476F984840
11975247,1383,56794763,Entire home/apt,,Brno,,Brno,68,5.0,4,1.0,,21.0,,2017-06-24 14:06:15.032915,49.211198,16.627699,0101000020E61000005EBBB4E1B0A03040857D3B89089B4840
2506132,1383,11233422,Entire home/apt,,Brno,,Brno,193,5.0,2,1.0,,31.0,,2017-06-24 14:06:15.027214,49.191559,16.628719,0101000020E6100000B35F77BAF3A0304092205C0185984840
18521180,1383,24246056,Private room,,Brno,,Brno,6,4.5,4,1.0,,50.0,,2017-06-24 14:05:49.620359,49.194452,16.605738,0101000020E6100000C7F143A5119B304026529ACDE3984840
7379054,1383,38655874,Private room,,Brno,,Brno,0,0.0,3,1.0,,62.0,,2017-06-24 14:05:39.114588,49.203403,16.596354,0101000020E6100000BBD6DEA7AA9830404374081C099A4840
2190553,1383,8082029,Private room,,Brno,,Brno,0,0.0,2,1.0,,58.0,,2017-06-24 14:05:37.642512,49.194943,16.608389,0101000020E6100000033FAA61BF9B3040C5CA68E4F3984840
6485333,1383,33891785,Private room,,Brno,,Brno,1,0.0,2,1.0,,46.0,,2017-06-24 14:05:37.635594,49.184121,16.5628,0101000020E610000055302AA913903040DFC0E44691974840
1741301,1383,3616342,Private room,,Brno,,Brno,0,0.0,2,1.0,,52.0,,2017-06-24 14:05:37.611367,49.207151,16.613542,0101000020E6100000F1B8A816119D3040B72A89EC839A4840
2902739,1383,4504049,Private room,,Brno,,Brno,3,4.0,2,1.0,,55.0,,2017-06-24 14:05:37.608076,49.19609,16.607731,0101000020E6100000F0C34142949B30404C89247A19994840
11711982,1383,16662183,Private room,,Brno,,Brno,34,4.5,3,1.0,,42.0,,2017-06-24 14:05:35.437960,49.196373,16.607104,0101000020E61000005245F12A6B9B3040A1681EC022994840
11477340,1383,16691282,Private room,,Brno,,Brno,106,4.5,3,1.0,,42.0,,2017-06-24 14:05:35.434942,49.196297,16.60512,0101000020E6100000D027F224E99A3040C6A6954220994840
4990174,1383,25707313,Private room,,Brno,,Brno,16,5.0,2,1.0,,30.0,,2017-06-24 14:05:34.543325,49.18328,16.600581,0101000020E6100000569929ADBF993040650113B875974840
9642647,1383,49763177,Private room,,Brno,,Brno,1,0.0,2,1.0,,25.0,,2017-06-24 14:05:34.527797,49.213338,16.684887,0101000020E61000009F7422C154AF30403D7FDAA84E9B4840
13510548,1383,77543717,Private room,,Brno,,Brno,0,0.0,2,1.0,,36.0,,2017-06-24 14:05:34.525536,49.236046,16.627395,0101000020E610000086AC6EF59CA03040022D5DC1369E4840
5559958,1383,28515058,Private room,,Brno,,Brno,13,5.0,2,1.0,,39.0,,2017-06-24 14:05:32.784931,49.188743,16.597877,0101000020E6100000D50792770E993040AA2C0ABB28984840
13270930,1383,70634222,Private room,,Brno,,Brno,0,0.0,2,1.0,,23.0,,2017-06-24 14:05:32.765712,49.203544,16.596088,0101000020E6100000BE8921399998304005A6D3BA0D9A4840
18731082,1383,36327375,Private room,,Brno,,Brno,0,0.0,3,1.0,,18.0,,2017-06-24 14:05:32.762545,49.210826,16.552167,0101000020E610000031EE06D15A8D3040C092AB58FC9A4840
17915104,1383,88706665,Private room,,Brno,,Brno,0,0.0,2,1.0,,16.0,,2017-06-24 14:05:31.150013,49.201029,16.644839,0101000020E6100000732F302B14A5304017467A51BB994840
11336150,1383,21209177,Private room,,Brno,,Brno,3,4.5,2,1.0,,35.0,,2017-06-24 14:05:31.127279,49.197666,16.594888,0101000020E610000069C878944A983040FCC3961E4D994840
14260597,1383,86791464,Private room,,Brno,,Brno,9,4.0,2,1.0,,22.0,,2017-06-24 14:05:27.881004,49.21939,16.518709,0101000020E61000001024EF1CCA843040E388B5F8149C4840
16346164,1383,35467127,Private room,,Brno,,Brno,2,0.0,4,1.0,,21.0,,2017-06-24 14:05:27.876495,49.204224,16.593302,0101000020E6100000C2A6CEA3E297304077871403249A4840
5327234,1383,4987062,Private room,,Brno,,Brno,24,5.0,2,1.0,,37.0,,2017-06-24 14:05:27.869764,49.199584,16.616505,0101000020E61000000BD28C45D39D30400667F0F78B994840
14622046,1383,90760650,Private room,,Brno,,Brno,12,5.0,6,3.0,,35.0,,2017-06-24 14:05:27.866540,49.245784,16.574744,0101000020E61000007D923B6C22933040A6F0A0D9759F4840
10778983,1383,46660422,Private room,,Brno,,Brno,22,5.0,4,1.0,,35.0,,2017-06-24 14:05:26.546816,49.200091,16.598016,0101000020E6100000187C9A9317993040AA9CF6949C994840
17622528,1383,54101100,Private room,,Brno,,Brno,5,4.5,2,1.0,,23.0,,2017-06-24 14:05:26.534984,49.242396,16.607706,0101000020E61000003E95D39E929B3040325706D5069F4840
1075372,1383,5916522,Private room,,Brno,,Brno,4,4.5,2,1.0,,37.0,,2017-06-24 14:05:26.531857,49.190406,16.618206,0101000020E6100000E43098BF429E3040297B4B395F984840
11062870,1383,44985860,Private room,,Brno,,Brno,13,5.0,2,1.0,,33.0,,2017-06-24 14:05:26.527162,49.181088,16.598726,0101000020E6100000D0436D1B469930405AD93EE42D974840
18561131,1383,31284326,Private room,,Brno,,Brno,1,0.0,2,1.0,,40.0,,2017-06-24 14:05:25.488052,49.188462,16.595731,0101000020E6100000A036AAD381983040F644D7851F984840
768296,1383,4053078,Private room,,Brno,,Brno,35,5.0,2,1.0,,41.0,,2017-06-24 14:05:25.478257,49.180903,16.560597,0101000020E6100000583CF548838F3040C85F5AD427974840
17478097,1383,118393114,Private room,,Brno,,Brno,3,5.0,2,2.0,,13.0,,2017-06-24 14:05:25.475604,49.217206,16.506167,0101000020E61000007F501729948130405B3FFD67CD9B4840
6549416,1383,31846956,Private room,,Brno,,Brno,106,5.0,2,1.0,,40.0,,2017-06-24 14:05:25.471280,49.19731,16.611466,0101000020E6100000AE9D2809899C30403E963E7441994840
18252385,1383,54480153,Private room,,Brno,,Brno,3,4.5,2,1.0,,32.0,,2017-06-24 14:05:25.469000,49.204817,16.613134,0101000020E6100000CF108E59F69C304019558671379A4840
7316636,1383,11549602,Private room,,Brno,,Brno,71,4.5,3,1.0,,23.0,,2017-06-24 14:05:23.315562,49.199261,16.602055,0101000020E6100000AE64C746209A3040232F6B6281994840
15998747,1383,100944117,Private room,,Brno,,Brno,36,5.0,2,1.0,,26.0,,2017-06-24 14:05:23.313429,49.199591,16.600323,0101000020E61000005F09A4C4AE993040B8C9A8328C994840
3647961,1383,17063552,Private room,,Brno,,Brno,218,4.5,2,1.0,,22.0,,2017-06-24 14:05:23.310710,49.193511,16.609607,0101000020E6100000A56950340F9C30404835ECF7C4984840
18074128,1383,124438653,Private room,,Brno,,Brno,0,0.0,2,1.0,,502.0,,2017-06-24 14:05:20.762321,49.226888,16.613145,0101000020E6100000B7B41A12F79C30406CED7DAA0A9D4840
7591613,1383,23770807,Private room,,Brno,,Brno,0,0.0,2,1.0,,153.0,,2017-06-24 14:05:17.729462,49.207671,16.60548,0101000020E6100000D061BEBC009B3040EFA99CF6949A4840
11235715,1383,45378710,Private room,,Brno,,Brno,0,0.0,2,1.0,,131.0,,2017-06-24 14:05:15.673657,49.232693,16.592403,0101000020E6100000630D17B9A79730400A815CE2C89D4840
18616419,1383,129319869,Private room,,Brno,,Brno,0,0.0,6,3.0,,109.0,,2017-06-24 14:05:14.624353,49.201707,16.598075,0101000020E6100000228E75711B993040E82FF488D1994840
3378254,1383,17042470,Private room,,Brno,,Brno,0,0.0,4,1.0,,92.0,,2017-06-24 14:05:13.541183,49.204907,16.593423,0101000020E6100000B8B1D991EA97304059DC7F643A9A4840
3378085,1383,17042470,Private room,,Brno,,Brno,1,0.0,4,1.0,,97.0,,2017-06-24 14:05:13.532295,49.205749,16.594166,0101000020E6100000286552431B983040A417B5FB559A4840
16039300,1383,71781469,Private room,,Brno,,Brno,3,4.0,8,1.0,,88.0,,2017-06-24 14:05:13.529683,49.192998,16.609943,0101000020E6100000946C7539259C3040C2189128B4984840
2859172,1383,14315358,Private room,,Brno,,Brno,0,0.0,2,1.0,,85.0,,2017-06-24 14:05:13.527539,49.204965,16.61273,0101000020E610000030478FDFDB9C30408EE9094B3C9A4840
14861121,1383,93079914,Private room,,Brno,,Brno,0,0.0,3,1.0,,94.0,,2017-06-24 14:05:13.524759,49.205253,16.557843,0101000020E6100000724D81CCCE8E3040F433F5BA459A4840
12079723,1383,8082029,Private room,,Brno,,Brno,1,0.0,4,1.0,,90.0,,2017-06-24 14:05:13.522118,49.195592,16.608423,0101000020E61000005B22179CC19B3040FBAD9D2809994840
17276392,1383,116369412,Private room,,Brno,,Brno,1,0.0,1,0.0,,83.0,,2017-06-24 14:05:13.516153,49.189767,16.618761,0101000020E61000004E0AF31E679E3040166EF9484A984840
6524980,1383,33891785,Private room,,Brno,,Brno,1,0.0,4,1.0,,79.0,,2017-06-24 14:05:11.686569,49.182607,16.563032,0101000020E6100000FA997ADD22903040A5828AAA5F974840
7491026,1383,38890708,Private room,,Brno,,Brno,0,0.0,2,1.0,,68.0,,2017-06-24 14:05:11.683289,49.202404,16.605873,0101000020E61000008787307E1A9B3040304AD05FE8994840
11781654,1383,62734338,Private room,,Brno,,Brno,4,5.0,1,1.0,,66.0,,2017-06-24 14:05:11.679722,49.210749,16.584432,0101000020E610000062BCE6559D9530401555BFD2F99A4840
13373994,1383,10848860,Private room,,Brno,,Brno,17,5.0,4,1.0,,74.0,,2017-06-24 14:05:11.675351,49.205438,16.615306,0101000020E61000005708ABB1849D304086ADD9CA4B9A4840
8383099,1383,38655874,Private room,,Brno,,Brno,0,0.0,2,1.0,,48.0,,2017-06-24 14:05:10.657474,49.203462,16.595818,0101000020E61000003E5E48878798304048FDF50A0B9A4840
1513565,1383,8082029,Private room,,Brno,,Brno,3,4.5,2,1.0,,50.0,,2017-06-24 14:05:10.645245,49.195073,16.609495,0101000020E6100000551344DD079C304093AAED26F8984840
860023,1383,4504049,Private room,,Brno,,Brno,11,4.5,4,1.0,,61.0,,2017-06-24 14:05:09.464908,49.196225,16.608077,0101000020E610000026732CEFAA9B30402CD49AE61D994840
2798772,1383,14315358,Private room,,Brno,,Brno,3,5.0,2,1.0,,57.0,,2017-06-24 14:05:09.462003,49.200716,16.617123,0101000020E6100000029CDEC5FB9D304058E4D70FB1994840
3378426,1383,17042470,Private room,,Brno,,Brno,1,0.0,2,1.0,,53.0,,2017-06-24 14:05:09.456485,49.205936,16.594177,0101000020E61000000F09DFFB1B983040D788601C5C9A4840
1520007,1383,3088243,Private room,,Brno,,Brno,4,4.5,4,1.0,,57.0,,2017-06-24 14:05:09.450927,49.200728,16.532064,0101000020E61000000261A758358830401CB28174B1994840
829710,1383,3946283,Private room,,Brno,,Brno,14,5.0,2,1.0,,46.0,,2017-06-24 14:05:09.448166,49.192789,16.609863,0101000020E61000005B0A48FB1F9C3040A703594FAD984840
18437715,1383,104751010,Private room,,Brno,,Brno,0,0.0,6,1.0,,61.0,,2017-06-24 14:05:09.445104,49.193735,16.605459,0101000020E6100000A1116C5CFF9A3040978BF84ECC984840
